UNITID,ARANK,XSATOTLT,SATOTLT,XSATOTLM,SATOTLM,XSATOTLW,SATOTLW,XSA09MCT,SA09MCT,XSA09MCM,SA09MCM,XSA09MCW,SA09MCW,XSA10MCT,SA10MCT,XSA10MCM,SA10MCM,XSA10MCW,SA10MCW,XSA11MCT,SA11MCT,XSA11MCM,SA11MCM,XSA11MCW,SA11MCW,XSA12MCT,SA12MCT,XSA12MCM,SA12MCM,XSA12MCW,SA12MCW,XSAMNTHT,SAMNTHT,XSAMNTHM,SAMNTHM,XSAMNTHW,SAMNTHW,XSAOUTLT,SAOUTLT,XSAOUTLM,SAOUTLM,XSAOUTLW,SAOUTLW,XSAAVMNT,SAAVMNT,XSAAVMNM,SAAVMNM,XSAAVMNW,SAAVMNW 
190530,1,"R",74,"R",49,"R",25,"R",74,"R",49,"R",25,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",666,"R",441,"R",225,"R",7573671,"R",5022934,"R",2550737,"R",11372,"R",11390,"R",11337
190530,2,"R",70,"R",35,"R",35,"R",70,"R",35,"R",35,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",630,"R",315,"R",315,"R",5789065,"R",2917662,"R",2871403,"R",9189,"R",9262,"R",9116
190530,3,"R",100,"R",43,"R",57,"R",100,"R",43,"R",57,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",900,"R",387,"R",513,"R",6443395,"R",2788564,"R",3654831,"R",7159,"R",7206,"R",7124
190530,4,"R",6,"Z",0,"R",6,"R",6,"Z",0,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",54,"Z",0,"R",54,"R",319924,"Z",0,"R",319924,"R",5925,"A",,"R",5925
190530,5,"R",64,"R",34,"R",30,"R",64,"R",34,"R",30,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",576,"R",306,"R",270,"R",3905476,"R",2007333,"R",1898143,"R",6780,"R",6560,"R",7030
190530,7,"R",314,"R",161,"R",153,"R",314,"R",161,"R",153,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2826,"R",1449,"R",1377,"R",24031531,"R",12736493,"R",11295038,"R",8504,"R",8790,"R",8203
190549,1,"R",210,"R",135,"R",75,"R",210,"R",135,"R",75,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1890,"R",1215,"R",675,"R",23514711,"R",15322830,"R",8191881,"R",12442,"R",12611,"R",12136
190549,2,"R",143,"R",76,"R",67,"R",143,"R",76,"R",67,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1287,"R",684,"R",603,"R",12664015,"R",6795581,"R",5868434,"R",9840,"R",9935,"R",9732
190549,3,"R",155,"R",67,"R",88,"R",155,"R",67,"R",88,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1395,"R",603,"R",792,"R",11563892,"R",4978992,"R",6584900,"R",8290,"R",8257,"R",8314
190549,4,"R",13,"R",2,"R",11,"R",13,"R",2,"R",11,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",117,"R",18,"R",99,"R",703963,"R",104808,"R",599155,"R",6017,"R",5823,"R",6052
190549,5,"R",46,"R",27,"R",19,"R",46,"R",27,"R",19,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",414,"R",243,"R",171,"R",2957076,"R",1765082,"R",1191994,"R",7143,"R",7264,"R",6971
190549,7,"R",567,"R",307,"R",260,"R",567,"R",307,"R",260,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5103,"R",2763,"R",2340,"R",51403657,"R",28967293,"R",22436364,"R",10073,"R",10484,"R",9588
190558,1,"R",102,"R",66,"R",36,"R",102,"R",66,"R",36,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",918,"R",594,"R",324,"R",11058012,"R",7181833,"R",3876179,"R",12046,"R",12091,"R",11964
190558,2,"R",129,"R",73,"R",56,"R",129,"R",73,"R",56,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1161,"R",657,"R",504,"R",11416813,"R",6452696,"R",4964117,"R",9834,"R",9821,"R",9849
190558,3,"R",110,"R",50,"R",60,"R",110,"R",50,"R",60,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",990,"R",450,"R",540,"R",8005174,"R",3668617,"R",4336557,"R",8086,"R",8152,"R",8031
190558,5,"R",40,"R",17,"R",23,"R",40,"R",17,"R",23,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",360,"R",153,"R",207,"R",2543996,"R",1050039,"R",1493957,"R",7067,"R",6863,"R",7217
190558,7,"R",381,"R",206,"R",175,"R",381,"R",206,"R",175,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3429,"R",1854,"R",1575,"R",33023995,"R",18353185,"R",14670810,"R",9631,"R",9899,"R",9315
190567,1,"R",236,"R",170,"R",66,"R",236,"R",170,"R",66,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2124,"R",1530,"R",594,"R",28906244,"R",21113104,"R",7793140,"R",13609,"R",13799,"R",13120
190567,2,"R",169,"R",95,"R",74,"R",169,"R",95,"R",74,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1521,"R",855,"R",666,"R",15772012,"R",8849639,"R",6922373,"R",10370,"R",10350,"R",10394
190567,3,"R",152,"R",73,"R",79,"R",152,"R",73,"R",79,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1368,"R",657,"R",711,"R",11845987,"R",5794570,"R",6051417,"R",8659,"R",8820,"R",8511
190567,4,"R",2,"R",2,"Z",0,"R",2,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",18,"R",18,"Z",0,"R",84537,"R",84537,"Z",0,"R",4697,"R",4697,"A",
190567,5,"R",63,"R",33,"R",30,"R",63,"R",33,"R",30,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",567,"R",297,"R",270,"R",4723856,"R",2531321,"R",2192535,"R",8331,"R",8523,"R",8121
190567,7,"R",622,"R",373,"R",249,"R",622,"R",373,"R",249,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5598,"R",3357,"R",2241,"R",61332636,"R",38373171,"R",22959465,"R",10956,"R",11431,"R",10245
190576,1,"R",151,"R",93,"R",58,"R",151,"R",93,"R",58,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1359,"R",837,"R",522,"R",20923421,"R",13373829,"R",7549592,"R",15396,"R",15978,"R",14463
190576,2,"R",21,"R",18,"R",3,"R",21,"R",18,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",189,"R",162,"R",27,"R",2072982,"R",1802573,"R",270409,"R",10968,"R",11127,"R",10015
190576,3,"R",23,"R",11,"R",12,"R",23,"R",11,"R",12,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",207,"R",99,"R",108,"R",1466511,"R",716326,"R",750185,"R",7085,"R",7236,"R",6946
190576,5,"R",9,"R",5,"R",4,"R",9,"R",5,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",81,"R",45,"R",36,"R",531175,"R",316263,"R",214912,"R",6558,"R",7028,"R",5970
190576,7,"R",204,"R",127,"R",77,"R",204,"R",127,"R",77,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1836,"R",1143,"R",693,"R",24994089,"R",16208991,"R",8785098,"R",13613,"R",14181,"R",12677
190585,1,"R",33,"R",18,"R",15,"R",33,"R",18,"R",15,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",297,"R",162,"R",135,"R",3466337,"R",1864462,"R",1601875,"R",11671,"R",11509,"R",11866
190585,2,"R",34,"R",17,"R",17,"R",34,"R",17,"R",17,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",306,"R",153,"R",153,"R",2808677,"R",1435004,"R",1373673,"R",9179,"R",9379,"R",8978
190585,3,"R",86,"R",38,"R",48,"R",86,"R",38,"R",48,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",774,"R",342,"R",432,"R",6034945,"R",2646583,"R",3388362,"R",7797,"R",7739,"R",7843
190585,4,"R",2,"R",1,"R",1,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",18,"R",9,"R",9,"R",102513,"R",45138,"R",57375,"R",5695,"R",5015,"R",6375
190585,5,"R",31,"R",15,"R",16,"R",31,"R",15,"R",16,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",279,"R",135,"R",144,"R",2005569,"R",939465,"R",1066104,"R",7188,"R",6959,"R",7404
190585,7,"R",186,"R",89,"R",97,"R",186,"R",89,"R",97,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1674,"R",801,"R",873,"R",14418041,"R",6930652,"R",7487389,"R",8613,"R",8652,"R",8577
190594,1,"R",300,"R",154,"R",146,"R",300,"R",154,"R",146,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2700,"R",1386,"R",1314,"R",34029126,"R",17929647,"R",16099479,"R",12603,"R",12936,"R",12252
190594,2,"R",223,"R",110,"R",113,"R",223,"R",110,"R",113,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2007,"R",990,"R",1017,"R",20182238,"R",9966290,"R",10215948,"R",10056,"R",10067,"R",10045
190594,3,"R",144,"R",63,"R",81,"R",144,"R",63,"R",81,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1296,"R",567,"R",729,"R",10697787,"R",4666477,"R",6031310,"R",8254,"R",8230,"R",8273
190594,4,"R",3,"R",1,"R",2,"R",3,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",27,"R",9,"R",18,"R",195801,"R",65267,"R",130534,"R",7252,"R",7252,"R",7252
190594,5,"R",63,"R",27,"R",36,"R",63,"R",27,"R",36,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",567,"R",243,"R",324,"R",4152587,"R",1791811,"R",2360776,"R",7324,"R",7374,"R",7286
190594,7,"R",733,"R",355,"R",378,"R",733,"R",355,"R",378,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6597,"R",3195,"R",3402,"R",69257539,"R",34419492,"R",34838047,"R",10498,"R",10773,"R",10240
190600,1,"R",100,"R",61,"R",39,"R",100,"R",61,"R",39,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",900,"R",549,"R",351,"R",11352870,"R",6988785,"R",4364085,"R",12614,"R",12730,"R",12433
190600,2,"R",148,"R",76,"R",72,"R",148,"R",76,"R",72,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1332,"R",684,"R",648,"R",13077172,"R",6833286,"R",6243886,"R",9818,"R",9990,"R",9636
190600,3,"R",127,"R",60,"R",67,"R",127,"R",60,"R",67,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1143,"R",540,"R",603,"R",9504345,"R",4461028,"R",5043317,"R",8315,"R",8261,"R",8364
190600,4,"R",3,"R",2,"R",1,"R",3,"R",2,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",27,"R",18,"R",9,"R",195801,"R",130534,"R",65267,"R",7252,"R",7252,"R",7252
190600,5,"R",36,"R",19,"R",17,"R",36,"R",19,"R",17,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",324,"R",171,"R",153,"R",2459595,"R",1271749,"R",1187846,"R",7591,"R",7437,"R",7764
190600,7,"R",414,"R",218,"R",196,"R",414,"R",218,"R",196,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3726,"R",1962,"R",1764,"R",36589783,"R",19685382,"R",16904401,"R",9820,"R",10033,"R",9583
190619,1,"R",71,"R",38,"R",33,"R",71,"R",38,"R",33,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",639,"R",342,"R",297,"R",7218790,"R",3874462,"R",3344328,"R",11297,"R",11329,"R",11260
190619,2,"R",46,"R",24,"R",22,"R",46,"R",24,"R",22,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",414,"R",216,"R",198,"R",3899042,"R",2048095,"R",1850947,"R",9418,"R",9482,"R",9348
190619,3,"R",141,"R",55,"R",86,"R",141,"R",55,"R",86,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1269,"R",495,"R",774,"R",9831776,"R",3840476,"R",5991300,"R",7748,"R",7759,"R",7741
190619,4,"R",9,"R",4,"R",5,"R",9,"R",4,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",81,"R",36,"R",45,"R",526651,"R",245281,"R",281370,"R",6502,"R",6813,"R",6253
190619,5,"R",91,"R",37,"R",54,"R",91,"R",37,"R",54,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",819,"R",333,"R",486,"R",5583513,"R",2299302,"R",3284211,"R",6817,"R",6905,"R",6758
190619,7,"R",358,"R",158,"R",200,"R",358,"R",158,"R",200,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3222,"R",1422,"R",1800,"R",27059772,"R",12307616,"R",14752156,"R",8398,"R",8655,"R",8196
190628,1,"R",91,"R",45,"R",46,"R",91,"R",45,"R",46,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",819,"R",405,"R",414,"R",9524803,"R",4685077,"R",4839726,"R",11630,"R",11568,"R",11690
190628,2,"R",93,"R",43,"R",50,"R",93,"R",43,"R",50,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",837,"R",387,"R",450,"R",7596134,"R",3522961,"R",4073173,"R",9075,"R",9103,"R",9051
190628,3,"R",155,"R",56,"R",99,"R",155,"R",56,"R",99,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1395,"R",504,"R",891,"R",10372024,"R",3672781,"R",6699243,"R",7435,"R",7287,"R",7519
190628,4,"R",11,"R",2,"R",9,"R",11,"R",2,"R",9,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",99,"R",18,"R",81,"R",644502,"R",124473,"R",520029,"R",6510,"R",6915,"R",6420
190628,5,"R",54,"R",27,"R",27,"R",54,"R",27,"R",27,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",486,"R",243,"R",243,"R",3680156,"R",1812011,"R",1868145,"R",7572,"R",7457,"R",7688
190628,7,"R",404,"R",173,"R",231,"R",404,"R",173,"R",231,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3636,"R",1557,"R",2079,"R",31817619,"R",13817303,"R",18000316,"R",8751,"R",8874,"R",8658
190637,1,"R",97,"R",62,"R",35,"R",97,"R",62,"R",35,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",873,"R",558,"R",315,"R",11012390,"R",7151578,"R",3860812,"R",12614,"R",12816,"R",12257
190637,2,"R",103,"R",46,"R",57,"R",103,"R",46,"R",57,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",927,"R",414,"R",513,"R",9155521,"R",4103020,"R",5052501,"R",9877,"R",9911,"R",9849
190637,3,"R",110,"R",39,"R",71,"R",110,"R",39,"R",71,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",990,"R",351,"R",639,"R",8321699,"R",2935032,"R",5386667,"R",8406,"R",8362,"R",8430
190637,4,"R",2,"R",1,"R",1,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",18,"R",9,"R",9,"R",126310,"R",61043,"R",65267,"R",7017,"R",6783,"R",7252
190637,5,"R",66,"R",26,"R",40,"R",66,"R",26,"R",40,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",594,"R",234,"R",360,"R",4469897,"R",1759830,"R",2710067,"R",7525,"R",7521,"R",7528
190637,7,"R",378,"R",174,"R",204,"R",378,"R",174,"R",204,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3402,"R",1566,"R",1836,"R",33085817,"R",16010503,"R",17075314,"R",9725,"R",10224,"R",9300
190646,1,"R",53,"R",35,"R",18,"R",53,"R",35,"R",18,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",477,"R",315,"R",162,"R",5926921,"R",3971387,"R",1955534,"R",12425,"R",12608,"R",12071
190646,2,"R",35,"R",18,"R",17,"R",35,"R",18,"R",17,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",315,"R",162,"R",153,"R",3035449,"R",1540840,"R",1494609,"R",9636,"R",9511,"R",9769
190646,3,"R",52,"R",19,"R",33,"R",52,"R",19,"R",33,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",468,"R",171,"R",297,"R",3874355,"R",1414609,"R",2459746,"R",8279,"R",8273,"R",8282
190646,4,"R",3,"R",3,"Z",0,"R",3,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",27,"R",27,"Z",0,"R",177618,"R",177618,"Z",0,"R",6578,"R",6578,"A",
190646,5,"R",35,"R",21,"R",14,"R",35,"R",21,"R",14,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",315,"R",189,"R",126,"R",2405752,"R",1462665,"R",943087,"R",7637,"R",7739,"R",7485
190646,7,"R",178,"R",96,"R",82,"R",178,"R",96,"R",82,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1602,"R",864,"R",738,"R",15420095,"R",8567119,"R",6852976,"R",9626,"R",9916,"R",9286
190655,1,"R",62,"R",36,"R",26,"R",62,"R",36,"R",26,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",558,"R",324,"R",234,"R",6724655,"R",3937552,"R",2787103,"R",12051,"R",12153,"R",11911
190655,2,"R",113,"R",58,"R",55,"R",113,"R",58,"R",55,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1017,"R",522,"R",495,"R",9754973,"R",5020391,"R",4734582,"R",9592,"R",9618,"R",9565
190655,3,"R",225,"R",118,"R",107,"R",225,"R",118,"R",107,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2025,"R",1062,"R",963,"R",16321262,"R",8656857,"R",7664405,"R",8060,"R",8151,"R",7959
190655,4,"R",1,"Z",0,"R",1,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",9,"Z",0,"R",9,"R",57375,"Z",0,"R",57375,"R",6375,"A",,"R",6375
190655,5,"R",34,"R",18,"R",16,"R",34,"R",18,"R",16,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",306,"R",162,"R",144,"R",2300842,"R",1180547,"R",1120295,"R",7519,"R",7287,"R",7780
190655,7,"R",435,"R",230,"R",205,"R",435,"R",230,"R",205,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3915,"R",2070,"R",1845,"R",35159107,"R",18795347,"R",16363760,"R",8981,"R",9080,"R",8869
190664,1,"R",214,"R",145,"R",69,"R",214,"R",145,"R",69,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1926,"R",1305,"R",621,"R",24317615,"R",16822572,"R",7495043,"R",12626,"R",12891,"R",12069
190664,2,"R",168,"R",85,"R",83,"R",168,"R",85,"R",83,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1512,"R",765,"R",747,"R",15026467,"R",7594860,"R",7431607,"R",9938,"R",9928,"R",9949
190664,3,"R",143,"R",63,"R",80,"R",143,"R",63,"R",80,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1287,"R",567,"R",720,"R",10828855,"R",4748645,"R",6080210,"R",8414,"R",8375,"R",8445
190664,4,"R",7,"R",4,"R",3,"R",7,"R",4,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",63,"R",36,"R",27,"R",438695,"R",256844,"R",181851,"R",6963,"R",7135,"R",6735
190664,5,"R",74,"R",31,"R",43,"R",74,"R",31,"R",43,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",666,"R",279,"R",387,"R",5019451,"R",2134724,"R",2884727,"R",7537,"R",7651,"R",7454
190664,7,"R",606,"R",328,"R",278,"R",606,"R",328,"R",278,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5454,"R",2952,"R",2502,"R",55631083,"R",31557645,"R",24073438,"R",10200,"R",10690,"R",9622
190673,1,"R",68,"R",35,"R",33,"R",68,"R",35,"R",33,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",612,"R",315,"R",297,"R",7376597,"R",3863234,"R",3513363,"R",12053,"R",12264,"R",11830
190673,2,"R",90,"R",43,"R",47,"R",90,"R",43,"R",47,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",810,"R",387,"R",423,"R",7732684,"R",3729304,"R",4003380,"R",9547,"R",9636,"R",9464
190673,3,"R",141,"R",71,"R",70,"R",141,"R",71,"R",70,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1269,"R",639,"R",630,"R",9982175,"R",4971485,"R",5010690,"R",7866,"R",7780,"R",7953
190673,4,"R",5,"R",4,"R",1,"R",5,"R",4,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",45,"R",36,"R",9,"R",308158,"R",248952,"R",59206,"R",6848,"R",6915,"R",6578
190673,5,"R",86,"R",41,"R",45,"R",86,"R",41,"R",45,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",774,"R",369,"R",405,"R",5287899,"R",2528986,"R",2758913,"R",6832,"R",6854,"R",6812
190673,7,"R",390,"R",194,"R",196,"R",390,"R",194,"R",196,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3510,"R",1746,"R",1764,"R",30687513,"R",15341961,"R",15345552,"R",8743,"R",8787,"R",8699
190682,1,"R",23,"R",9,"R",14,"R",23,"R",9,"R",14,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",207,"R",81,"R",126,"R",3287773,"R",1263495,"R",2024278,"R",15883,"R",15599,"R",16066
190682,2,"R",9,"R",3,"R",6,"R",9,"R",3,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",81,"R",27,"R",54,"R",1051550,"R",362628,"R",688922,"R",12982,"R",13431,"R",12758
190682,4,"R",9,"R",1,"R",8,"R",9,"R",1,"R",8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",81,"R",9,"R",72,"R",737760,"R",86595,"R",651165,"R",9108,"R",9622,"R",9044
190682,7,"R",41,"R",13,"R",28,"R",41,"R",13,"R",28,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",369,"R",117,"R",252,"R",5077083,"R",1712718,"R",3364365,"R",13759,"R",14639,"R",13351
190691,1,"R",38,"R",20,"R",18,"R",38,"R",20,"R",18,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",342,"R",180,"R",162,"R",3953254,"R",2200243,"R",1753011,"R",11559,"R",12224,"R",10821
190691,2,"R",68,"R",33,"R",35,"R",68,"R",33,"R",35,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",612,"R",297,"R",315,"R",5999907,"R",2956146,"R",3043761,"R",9804,"R",9953,"R",9663
190691,3,"R",63,"R",34,"R",29,"R",63,"R",34,"R",29,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",567,"R",306,"R",261,"R",4592211,"R",2494704,"R",2097507,"R",8099,"R",8153,"R",8036
