UNITID,XF1A01,F1A01,XF1A31,F1A31,XF1A04,F1A04,XF1A05,F1A05,XF1A06,F1A06,XF1A07,F1A07,XF1A08,F1A08,XF1A09,F1A09,XF1A10,F1A10,XF1A11,F1A11,XF1A12,F1A12,XF1A13,F1A13,XF1A14,F1A14,XF1A15,F1A15,XF1A16,F1A16,XF1A17,F1A17,XF1A18,F1A18,XF1A214,F1A214,XF1A224,F1A224,XF1A234,F1A234,XF1A324,F1A324,XF1A274,F1A274,XF1A27T4,F1A27T4,XF1A284,F1A284,XF1A334,F1A334,XF1A344,F1A344,XF1B01,F1B01,XF1B02,F1B02,XF1B03,F1B03,XF1B04,F1B04,XF1B04A,F1B04A,XF1B04B,F1B04B,XF1B05,F1B05,XF1B06,F1B06,XF1B26,F1B26,XF1B07,F1B07,XF1B08,F1B08,XF1B09,F1B09,XF1B10,F1B10,XF1B11,F1B11,XF1B12,F1B12,XF1B13,F1B13,XF1B14,F1B14,XF1B15,F1B15,XF1B16,F1B16,XF1B17,F1B17,XF1B18,F1B18,XF1B19,F1B19,XF1B27,F1B27,XF1B20,F1B20,XF1B21,F1B21,XF1B22,F1B22,XF1B23,F1B23,XF1B24,F1B24,XF1B25,F1B25,XF1C011,F1C011,XF1C012,F1C012,XF1C013,F1C013,XF1C014,F1C014,XF1C015,F1C015,XF1C016,F1C016,XF1C017,F1C017,XF1C021,F1C021,XF1C022,F1C022,XF1C023,F1C023,XF1C024,F1C024,XF1C025,F1C025,XF1C026,F1C026,XF1C027,F1C027,XF1C031,F1C031,XF1C032,F1C032,XF1C033,F1C033,XF1C034,F1C034,XF1C035,F1C035,XF1C036,F1C036,XF1C037,F1C037,XF1C051,F1C051,XF1C052,F1C052,XF1C053,F1C053,XF1C054,F1C054,XF1C055,F1C055,XF1C056,F1C056,XF1C057,F1C057,XF1C061,F1C061,XF1C062,F1C062,XF1C063,F1C063,XF1C064,F1C064,XF1C065,F1C065,XF1C066,F1C066,XF1C067,F1C067,XF1C071,F1C071,XF1C072,F1C072,XF1C073,F1C073,XF1C074,F1C074,XF1C075,F1C075,XF1C076,F1C076,XF1C077,F1C077,XF1C081,F1C081,XF1C082,F1C082,XF1C083,F1C083,XF1C084,F1C084,XF1C085,F1C085,XF1C086,F1C086,XF1C087,F1C087,XF1C101,F1C101,XF1C105,F1C105,XF1C111,F1C111,XF1C112,F1C112,XF1C113,F1C113,XF1C114,F1C114,XF1C115,F1C115,XF1C116,F1C116,XF1C117,F1C117,XF1C121,F1C121,XF1C122,F1C122,XF1C123,F1C123,XF1C124,F1C124,XF1C125,F1C125,XF1C126,F1C126,XF1C127,F1C127,XF1C131,F1C131,XF1C132,F1C132,XF1C133,F1C133,XF1C134,F1C134,XF1C135,F1C135,XF1C136,F1C136,XF1C137,F1C137,XF1C141,F1C141,XF1C142,F1C142,XF1C143,F1C143,XF1C144,F1C144,XF1C145,F1C145,XF1C146,F1C146,XF1C147,F1C147,XF1C191,F1C191,XF1C192,F1C192,XF1C193,F1C193,XF1C194,F1C194,XF1C195,F1C195,XF1C196,F1C196,XF1C197,F1C197,XF1D01,F1D01,XF1D02,F1D02,XF1D03,F1D03,XF1D04,F1D04,XF1D05,F1D05,XF1D06,F1D06,XF1E01,F1E01,XF1E02,F1E02,XF1E03,F1E03,XF1E04,F1E04,XF1E05,F1E05,XF1E06,F1E06,XF1E07,F1E07,XF1E08,F1E08,XF1E09,F1E09,XF1E10,F1E10,XF1E11,F1E11,F1FHA,XF1H01,F1H01,XF1H02,F1H02   
418612,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",115300,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"A",,"A",,"Z",0,"A",,"R",0,"R",115300,"Z",0,"R",0,"Z",0,"R",105432,"R",78022,"Z",0,"R",0,"Z",0,"R",0,"R",183454,"R",298754,"A",,"A",,"A",,"R",0,"R",0,"R",298754,"R",237714,"R",173067,"R",64647,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"R",51629,"R",23670,"R",27959,"Z",0,"R",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"R",0,"Z",0,"R",0,"R",289343,"R",196737,"R",92606,"R",0,"R",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"R",105432,"Z",0,"R",0,"Z",0,"Z",0,"R",0,"R",105432,"R",105432,"R",0,"R",105432,"R",0,-2 ,"A",,"A",
418676,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",2910,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"A",,"A",,"Z",0,"A",,"R",0,"R",2910,"Z",0,"Z",0,"Z",0,"R",13740,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",13740,"R",16650,"A",,"A",,"A",,"R",0,"R",0,"R",16650,"R",10500,"R",1470,"Z",0,"Z",0,"R",9030,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"Z",0,"R",0,"R",0,"Z",0,"R",0,"R",10500,"R",1470,"Z",0,"R",0,"R",9030,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"R",13740,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",13740,"R",13740,"R",0,"R",13740,"R",0,-2 ,"A",,"A",
419031,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",19732,"R",5980,"R",98999,"R",35023,"R",35023,"R",0,"A",,"A",,"R",0,"A",,"R",0,"R",159734,"R",0,"R",0,"R",0,"R",40030,"Z",0,"Z",0,"R",0,"Z",0,"R",0,"R",40030,"R",199764,"A",,"A",,"A",,"R",3842,"R",3842,"R",203606,"R",307122,"R",196066,"R",58027,"Z",0,"R",53029,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",20133,"R",15351,"R",4782,"Z",0,"R",0,"Z",0,"Z",0,"R",5889,"Z",0,"Z",0,"Z",0,"R",5889,"Z",0,"Z",0,"R",21278,"Z",0,"Z",0,"Z",0,"R",21278,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",27430,"R",27430,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"R",0,"Z",0,"R",0,"R",381852,"R",211417,"R",62809,"R",0,"R",107626,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"R",40030,"R",5500,"R",20000,"Z",0,"Z",0,"R",0,"R",65530,"R",38100,"R",0,"R",38100,"R",27430,-2 ,"A",,"A",
419095,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",234720,"R",70961,"R",462699,"R",256611,"R",256611,"R",0,"A",,"A",,"R",0,"A",,"R",0,"R",1024991,"R",0,"R",0,"R",0,"R",100200,"R",3800,"R",0,"R",0,"R",474,"R",0,"R",104474,"R",1129465,"A",,"A",,"A",,"R",0,"R",0,"R",1129465,"R",540171,"R",472300,"R",67871,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",6511,"R",0,"R",0,"R",0,"R",6511,"R",0,"R",0,"R",25423,"R",22982,"R",2441,"R",0,"R",0,"R",0,"R",0,"R",92915,"R",80823,"R",12092,"R",0,"R",0,"R",0,"R",0,"R",97038,"R",25958,"R",4182,"R",0,"R",0,"R",66898,"R",0,"R",0,"R",28183,"R",6210,"R",2021,"R",30484,"R",-66898,"R",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",762058,"R",630246,"R",92796,"R",2021,"R",36995,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"R",100200,"R",0,"R",3800,"R",0,"R",0,"R",0,"R",104000,"R",0,"R",104000,"R",104000,"R",0,-2 ,"A",,"A",
419226,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",3205833,"R",0,"R",45893,"R",0,"R",0,"R",0,"A",,"A",,"R",120910,"A",,"R",0,"R",3372636,"R",0,"R",3657190,"R",3972,"R",1125952,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4787114,"R",8159750,"A",,"A",,"A",,"R",0,"R",0,"R",8159750,"R",4144269,"R",2802134,"R",354914,"R",0,"R",987221,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",35012,"R",31577,"R",3435,"R",0,"R",0,"R",0,"R",0,"R",813468,"R",659755,"R",143575,"R",0,"R",10138,"R",0,"R",0,"R",410518,"R",266709,"R",32547,"R",0,"R",111262,"R",0,"R",0,"R",953918,"R",421238,"R",107271,"R",0,"R",425409,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1120559,"R",1120559,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",352885,"R",106137,"R",31912,"R",0,"R",214836,"R",0,"R",0,"R",7830629,"R",4287550,"R",673654,"R",0,"R",2869425,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"R",1125808,"R",11815,"R",320059,"R",7259,"R",21894,"R",48094,"R",1534929,"R",278006,"R",136364,"R",414370,"R",1120559,-2 ,"A",,"A",
419332,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",199232,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"A",,"A",,"Z",0,"A",,"R",0,"R",199232,"Z",0,"R",10093,"Z",0,"R",33150,"Z",0,"Z",0,"R",0,"Z",0,"R",0,"R",43243,"R",242475,"A",,"A",,"A",,"R",0,"R",0,"R",242475,"R",113359,"R",24723,"R",3837,"Z",0,"R",84799,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",16656,"R",10536,"R",6120,"Z",0,"R",0,"Z",0,"Z",0,"R",16656,"R",10536,"R",6120,"Z",0,"R",0,"Z",0,"Z",0,"R",49965,"R",31607,"R",18358,"Z",0,"R",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",12688,"R",0,"R",0,"R",0,"R",12688,"Z",0,"R",0,"R",209324,"R",77402,"R",34435,"R",0,"R",97487,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"R",33150,"Z",0,"R",0,"Z",0,"Z",0,"R",0,"R",33150,"R",33150,"R",0,"R",33150,"R",0,-2 ,"A",,"A",
419420,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",304202,"Z",0,"R",231251,"Z",0,"Z",0,"Z",0,"A",,"A",,"Z",0,"A",,"R",0,"R",535453,"Z",0,"Z",0,"Z",0,"R",259879,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",259879,"R",795332,"A",,"A",,"A",,"R",0,"R",0,"R",795332,"R",396290,"R",247626,"R",70991,"Z",0,"R",77673,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",39618,"R",14227,"R",6955,"Z",0,"R",18436,"Z",0,"Z",0,"R",5438,"Z",0,"Z",0,"Z",0,"R",5438,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"R",0,"Z",0,"R",0,"R",441346,"R",261853,"R",77946,"R",0,"R",101547,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"R",259879,"Z",0,"R",0,"Z",0,"R",0,"R",0,"R",259879,"R",259879,"R",0,"R",259879,"R",0,-2 ,"A",,"A",
419484,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",363253,"R",0,"R",78938,"R",0,"R",0,"R",0,"A",,"A",,"R",0,"A",,"R",0,"R",442191,"R",0,"R",0,"R",0,"R",91534,"R",9022,"R",0,"R",0,"R",0,"R",0,"R",100556,"R",542747,"A",,"A",,"A",,"R",0,"R",0,"R",542747,"R",469468,"R",275452,"R",108185,"R",0,"R",85831,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",469468,"R",275452,"R",108185,"R",0,"R",85831,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"R",80734,"R",10800,"R",9022,"R",0,"R",0,"R",0,"R",100556,"R",100556,"R",0,"R",100556,"R",0,-2 ,"A",,"A",
420398,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",14954059,"R",861470,"Z",0,"R",975,"R",975,"Z",0,"R",764227,"A",,"Z",0,"A",,"R",70293,"R",16651024,"R",0,"R",17305126,"R",10822316,"R",21709477,"R",1146729,"R",0,"R",50255,"R",130,"R",0,"R",51034033,"R",67685057,"R",0,"R",0,"R",0,"R",0,"R",0,"R",67685057,"R",30421627,"R",16418288,"R",3902160,"R",2645061,"R",1972912,"R",2497535,"R",2985671,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",9671285,"R",3849360,"R",1136350,"R",840886,"R",2101532,"R",793987,"R",949170,"R",7308102,"R",3420087,"R",1100845,"R",635415,"R",834539,"R",599976,"R",717240,"R",4272147,"R",1728748,"R",521333,"R",371449,"R",880603,"R",350732,"R",419282,"R",0,"R",625701,"R",240262,"Z",0,"R",3376267,"R",-4242230,"Z",0,"R",14358199,"R",14358199,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",9599,"R",0,"R",0,"R",0,"R",9599,"R",0,"R",0,"R",66040959,"R",26042184,"R",6900950,"R",4492811,"R",23533651,"R",0,"R",5071363,"A",,"A",,"A",,"A",,"A",,"A",,"R",21196168,"R",513309,"R",1146729,"R",0,"R",390457,"R",4520826,"R",27767489,"R",13409290,"R",0,"R",13409290,"R",14358199,2 ,"A",,"A",
420431,"R",1849174,"R",39458922,"R",0,"R",39458922,"R",41308096,"Z",0,"R",1472670,"R",1472670,"Z",0,"R",445124,"R",445124,"R",1917794,"R",39458922,"R",3762,"Z",0,"R",-72382,"R",39390302,"R",881592,"R",1741320,"R",46228796,"R",8266389,"Z",0,"R",57118097,"R",17659175,"Z",0,"Z",0,"R",1488202,"R",66146,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"A",,"R",975534,"A",,"R",162736,"R",2692618,"Z",0,"R",10011302,"Z",0,"R",5625140,"R",87026,"Z",0,"R",1134837,"Z",0,"R",0,"R",16858305,"R",19550923,"Z",0,"R",12138959,"Z",0,"R",0,"R",12138959,"R",31689882,"R",8958928,"R",4173916,"R",1584244,"R",937146,"R",1,"R",2263621,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2497529,"R",1163645,"R",441671,"R",261229,"R",0,"R",630984,"Z",0,"R",1529923,"R",712651,"R",270493,"R",160090,"R",0,"R",386689,"Z",0,"R",4624411,"R",2154398,"R",817720,"R",483772,"R",0,"R",1168521,"Z",0,"R",0,"R",1358722,"R",515714,"Z",0,"R",2575379,"R",-4449815,"Z",0,"R",1756546,"R",1756546,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",1874438,"R",2,"R",0,"R",0,"R",1874436,"R",0,"R",0,"R",21241775,"R",9563334,"R",3629842,"R",1842237,"R",6206362,"R",0,"R",0,"R",31689882,"R",21241775,"R",10448107,"R",28975698,"R",-33503,"R",39390302,"R",3744251,"R",113102,"R",0,"Z",0,"Z",0,"R",0,"R",3857353,"R",2100807,"R",0,"R",2100807,"R",1756546,2 ,"A",,"A",
420440,"R",4379951,"R",7623481,"R",1073126,"R",8696607,"R",13076558,"Z",0,"R",936973,"R",936973,"R",2180000,"R",0,"R",2180000,"R",3116973,"R",5962819,"R",12588,"R",553788,"R",3430390,"R",9959585,"Z",0,"Z",0,"R",9457890,"R",5901028,"Z",0,"R",15358918,"R",7735437,"Z",0,"R",519338,"R",1718,"R",478262,"R",318000,"R",806195,"Z",0,"R",806195,"R",0,"A",,"Z",0,"A",,"R",80194,"R",1684369,"Z",0,"R",4331333,"Z",0,"R",2862956,"Z",0,"Z",0,"R",113598,"R",57987,"R",0,"R",7365874,"R",9050243,"Z",0,"Z",0,"Z",0,"R",224145,"R",224145,"R",9274388,"R",3755331,"R",2417229,"R",588675,"R",273282,"R",210403,"R",210317,"R",55425,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1702629,"R",772593,"R",345551,"R",123903,"R",340097,"R",95356,"R",25129,"R",1590671,"R",879825,"R",389168,"R",115756,"R",93359,"R",89086,"R",23477,"R",1518308,"R",639248,"R",296626,"R",110490,"R",364502,"R",85033,"R",22409,"R",0,"R",134923,"R",58781,"Z",0,"R",286088,"R",-479792,"Z",0,"R",40606,"R",40606,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",8607545,"R",4843818,"R",1678801,"R",623431,"R",1335055,"R",0,"R",126440,"R",9274388,"R",8607545,"R",666843,"R",9292742,"R",0,"R",9959585,"R",2804162,"R",58794,"R",318000,"Z",0,"Z",0,"R",94171,"R",3275127,"R",3234521,"R",0,"R",3234521,"R",40606,1 ,"R",888935,"R",930337
420468,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",4727799,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"A",,"A",,"Z",0,"A",,"R",0,"R",4727799,"R",0,"R",0,"R",0,"R",564152,"R",60172,"R",206594,"R",0,"R",0,"R",0,"R",830918,"R",5558717,"A",,"A",,"A",,"R",0,"R",0,"R",5558717,"R",1454623,"R",1212186,"R",242437,"R",0,"R",0,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",101352,"R",84460,"R",16892,"Z",0,"R",0,"Z",0,"Z",0,"R",98305,"R",81921,"R",16384,"Z",0,"R",0,"Z",0,"Z",0,"R",670257,"R",558547,"R",111710,"Z",0,"R",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",1037273,"R",241239,"R",796034,"R",0,"R",0,"R",0,"R",0,"R",3361810,"R",2178353,"R",1183457,"R",0,"R",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"R",564152,"Z",0,"R",169208,"R",59303,"R",0,"R",0,"R",792663,"R",792663,"R",0,"R",792663,"R",0,-2 ,"A",,"A",
420538,"R",8233829,"R",26385147,"R",287994,"R",26673141,"R",34906970,"R",777840,"R",431384,"R",1209224,"R",8746030,"R",561499,"R",9307529,"R",10516753,"R",17089795,"R",932715,"Z",0,"R",6367707,"R",24390217,"R",2934808,"R",2280289,"R",37130095,"R",2480579,"R",29425,"R",44855196,"R",18470049,"Z",0,"Z",0,"R",1436110,"R",1118155,"R",8203,"R",205085,"Z",0,"R",205085,"R",205111,"A",,"Z",0,"A",,"R",168052,"R",3140716,"Z",0,"R",4733624,"R",1285901,"R",4314880,"R",573222,"Z",0,"R",173231,"R",6050,"R",4141,"R",11091049,"R",14231765,"Z",0,"Z",0,"Z",0,"R",41804,"R",41804,"R",14273569,"R",6750549,"R",3128359,"R",866088,"R",1476238,"R",373221,"R",728145,"R",178498,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",420133,"R",95654,"R",15093,"R",83561,"R",174505,"R",41216,"R",10104,"R",1038142,"R",510145,"R",129823,"R",222828,"R",38495,"R",109908,"R",26943,"R",1681697,"R",778755,"R",241075,"R",362096,"R",77387,"R",178601,"R",43783,"R",2976842,"R",1163300,"R",412295,"R",640632,"R",367167,"R",315987,"R",77461,"R",0,"Z",0,"Z",0,"Z",0,"R",1373857,"R",-1373857,"Z",0,"R",1870386,"R",1870386,"R",723650,"Z",0,"Z",0,"Z",0,"R",723650,"Z",0,"Z",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",15560,"R",0,"R",0,"R",0,"R",15560,"R",0,"R",0,"R",15476959,"R",5676213,"R",1664374,"R",2785355,"R",5014228,"R",0,"R",336789,"R",14273569,"R",15476959,"R",-1203390,"R",25593607,"R",0,"R",24390217,"R",4314880,"R",16750,"R",556962,"Z",0,"R",172710,"R",218145,"R",5279447,"R",2775904,"R",633157,"R",3409061,"R",1870386,2 ,"A",,"A",
420556,"R",7841746,"R",31779345,"R",2168854,"R",33948199,"R",41789945,"R",1045178,"R",1214655,"R",2259833,"R",18508643,"R",0,"R",18508643,"R",20768476,"R",15154005,"R",2220321,"R",0,"R",3647143,"R",21021469,"R",2310510,"R",0,"R",34163622,"R",1732366,"R",0,"R",38206498,"R",6427153,"R",0,"R",0,"R",1251913,"R",1351781,"R",417790,"R",22273,"R",22273,"R",0,"R",411029,"A",,"R",0,"A",,"R",2869081,"R",6323867,"R",0,"R",2529177,"R",3281278,"R",2162510,"R",0,"R",0,"R",107378,"R",88100,"R",681198,"R",8849641,"R",15173508,"R",0,"R",0,"R",0,"R",0,"R",0,"R",15173508,"R",4831856,"R",2596507,"R",885945,"R",423595,"R",0,"R",561230,"R",364579,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",323125,"R",162578,"R",70307,"R",28327,"R",0,"R",37532,"R",24381,"R",1064511,"R",524863,"R",242359,"R",93323,"R",0,"R",123645,"R",80321,"R",1189418,"R",582857,"R",274390,"R",104273,"R",0,"R",138153,"R",89745,"R",2613857,"R",1294751,"R",589128,"R",229149,"R",0,"R",303605,"R",197224,"R",0,"Z",0,"Z",0,"Z",0,"R",1177011,"R",-1177011,"Z",0,"R",2631289,"R",2631289,"R",426501,"R",58498,"R",21213,"R",9696,"R",315903,"R",12846,"R",8345,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",3209894,"R",0,"R",0,"R",0,"R",3209894,"R",0,"R",0,"R",16290451,"R",5220054,"R",2083342,"R",888363,"R",7334097,"R",0,"R",764595,"R",15173508,"R",16290451,"R",-1116943,"R",22766338,"R",-627926,"R",21021469,"R",2162510,"R",103301,"R",149384,"R",125721,"R",0,"R",109935,"R",2650851,"R",19562,"R",0,"R",19562,"R",2631289,1 ,"R",147932,"R",188034
