UNITID,XSANIN01,SANIN01,XSANIT01,SANIT01,XSANIN02,SANIN02,XSANIT02,SANIT02,XSANIN03,SANIN03,XSANIT03,SANIT03,XSANIN04,SANIN04,XSANIT04,SANIT04,XSANIN05,SANIN05,XSANIT05,SANIT05,XSANIN06,SANIN06,XSANIT06,SANIT06,XSANIN07,SANIN07,XSANIT07,SANIT07,XSANIN08,SANIN08,XSANIT08,SANIT08,XSANIN09,SANIN09,XSANIT09,SANIT09,XSANIN10,SANIN10,XSANIT10,SANIT10,XSANIN11,SANIN11,XSANIT11,SANIT11,XSANIN12,SANIN12,XSANIT12,SANIT12,XSANIN13,SANIN13,XSANIT13,SANIT13,XSANIN14,SANIN14,XSANIT14,SANIT14 
380438,"R",28,"R",1489846,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",37087,"R",6,"R",426286,"R",3,"R",119160,"Z",0,"Z",0,"R",4,"R",185696,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",415104,"R",7,"R",306513,"Z",0,"Z",0,"Z",0,"Z",0
380465,"R",56,"R",3734441,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",16,"R",1531936,"R",4,"R",302380,"R",1,"R",46497,"R",7,"R",355923,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",204227,"R",25,"R",1293478,"Z",0,"Z",0,"Z",0,"Z",0
381352,"R",6,"R",238407,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",152610,"R",1,"R",29392,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",56405,"Z",0,"Z",0,"Z",0,"Z",0
381459,"R",18,"R",1237095,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",342191,"R",5,"R",590708,"R",4,"R",242953,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",61243,"Z",0,"Z",0,"Z",0,"Z",0
381617,"R",29,"R",1385188,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",279673,"R",10,"R",745040,"R",1,"R",33555,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",146950,"Z",0,"Z",0,"R",6,"R",179970,"Z",0,"Z",0,"Z",0,"Z",0
381732,"R",12,"R",502690,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",131930,"R",2,"R",132240,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",98640,"R",4,"R",139880,"Z",0,"Z",0,"Z",0,"Z",0
381741,"R",3,"R",192792,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",115000,"Z",0,"Z",0,"R",1,"R",36067,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",41725,"Z",0,"Z",0,"Z",0,"Z",0
381787,"R",25,"R",1528235,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",244970,"R",11,"R",765577,"Z",0,"Z",0,"R",1,"R",51260,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",415104,"R",1,"R",51324,"Z",0,"Z",0,"Z",0,"Z",0
381909,"R",45,"R",2382194,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",39574,"R",9,"R",649621,"Z",0,"Z",0,"R",1,"R",61531,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",34,"R",1631468,"Z",0,"Z",0,"Z",0,"Z",0
381945,"R",9,"R",197800,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",25500,"R",2,"R",61000,"R",1,"R",55000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",29900,"R",2,"R",26400,"Z",0,"Z",0,"Z",0,"Z",0
382063,"R",33,"R",1801909,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",45357,"R",8,"R",656298,"Z",0,"Z",0,"R",1,"R",57518,"R",4,"R",196195,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",19,"R",846541,"Z",0,"Z",0,"Z",0,"Z",0
382504,"R",24,"R",1524381,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",40992,"R",4,"R",397872,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",12,"R",787528,"R",6,"R",236129,"R",1,"R",61860,"Z",0,"Z",0
382771,"R",29,"R",1266246,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",25001,"R",6,"R",383410,"R",3,"R",115891,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",11,"R",465596,"R",8,"R",276348,"Z",0,"Z",0,"Z",0,"Z",0
382896,"R",18,"R",997450,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",296207,"R",5,"R",341542,"R",1,"R",48000,"Z",0,"Z",0,"R",7,"R",311701,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
382957,"R",18,"R",907808,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",42000,"R",5,"R",331640,"R",3,"R",144995,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",326960,"R",2,"R",62213,"Z",0,"Z",0,"Z",0,"Z",0
383020,"R",7,"R",465500,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",430500,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",35000,"Z",0,"Z",0,"Z",0,"Z",0
383190,"R",140,"R",6684552,"Z",0,"Z",0,"Z",0,"Z",0,"R",28,"R",1397076,"R",12,"R",1086216,"R",9,"R",423156,"R",7,"R",379392,"R",30,"R",1562700,"Z",0,"Z",0,"R",16,"R",546804,"Z",0,"Z",0,"R",36,"R",1198344,"R",2,"R",90864,"Z",0,"Z",0
383950,"R",27,"R",1214672,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",11,"R",623792,"R",1,"R",33002,"R",1,"R",76604,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",257509,"R",6,"R",186637,"R",1,"R",37128,"Z",0,"Z",0
383996,"R",37,"R",1350645,"Z",0,"Z",0,"Z",0,"Z",0,"R",12,"R",410502,"R",9,"R",503115,"R",4,"R",118032,"R",2,"R",52187,"R",3,"R",102572,"Z",0,"Z",0,"R",3,"R",64626,"Z",0,"Z",0,"R",4,"R",99611,"Z",0,"Z",0,"Z",0,"Z",0
384209,"R",27,"R",1253479,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",64438,"R",6,"R",483236,"R",4,"R",130707,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",9,"R",372985,"R",5,"R",165110,"R",1,"R",37003,"Z",0,"Z",0
384254,"R",41,"R",1895610,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"R",485000,"R",6,"R",540000,"R",4,"R",162600,"R",3,"R",134400,"Z",0,"Z",0,"R",1,"R",47000,"R",7,"R",176610,"Z",0,"Z",0,"R",6,"R",210000,"R",2,"R",99000,"R",2,"R",41000
384306,"R",9,"R",488935,"Z",0,"Z",0,"R",2,"R",90400,"R",3,"R",116120,"R",4,"R",282415,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
384333,"R",164,"R",9492879,"Z",0,"Z",0,"Z",0,"Z",0,"R",13,"R",774931,"R",21,"R",2374352,"R",7,"R",398265,"R",15,"R",769579,"R",23,"R",1297696,"Z",0,"Z",0,"R",19,"R",828202,"Z",0,"Z",0,"R",61,"R",2772680,"R",4,"R",211548,"R",1,"R",65626
384342,"R",210,"R",10285032,"Z",0,"Z",0,"Z",0,"Z",0,"R",32,"R",1234873,"R",66,"R",4706849,"R",13,"R",538997,"R",15,"R",769779,"R",21,"R",860412,"R",1,"R",56047,"R",15,"R",487937,"Z",0,"Z",0,"R",38,"R",1141218,"R",9,"R",488920,"Z",0,"Z",0
384412,"R",29,"R",1487400,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",150000,"R",4,"R",670000,"R",2,"R",85000,"R",1,"R",37400,"R",1,"R",40000,"Z",0,"Z",0,"R",2,"R",60000,"R",11,"R",385000,"R",2,"R",60000,"Z",0,"Z",0,"Z",0,"Z",0
384421,"R",6,"R",146000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",66000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",30000,"R",3,"R",50000,"Z",0,"Z",0
385008,"R",35,"R",1500232,"Z",0,"Z",0,"Z",0,"Z",0,"R",13,"R",606475,"R",9,"R",226148,"R",3,"R",150750,"R",1,"R",58300,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",390932,"R",2,"R",67627,"Z",0,"Z",0,"Z",0,"Z",0
385503,"R",23,"R",930041,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",105000,"R",7,"R",315000,"R",4,"R",184000,"R",1,"R",40000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",204000,"R",3,"R",82041,"Z",0,"Z",0,"Z",0,"Z",0
385619,"R",118,"R",6512302,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",131485,"R",30,"R",2829996,"R",16,"R",656755,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",68,"R",2894066,"Z",0,"Z",0,"Z",0,"Z",0
386472,"R",16,"R",875542,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"R",465512,"R",2,"R",209999,"Z",0,"Z",0,"R",2,"R",119893,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",80138,"Z",0,"Z",0,"Z",0,"Z",0
387925,"R",11,"R",481000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",70000,"R",1,"R",35000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",144000,"R",3,"R",152000,"R",2,"R",80000,"Z",0,"Z",0,"Z",0,"Z",0
388043,"R",39,"R",1339159,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",32448,"R",4,"R",311900,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",15,"R",462790,"R",19,"R",532021,"Z",0,"Z",0,"Z",0,"Z",0
388520,"R",75,"R",3569707,"R",1,"R",58025,"Z",0,"Z",0,"R",6,"R",227935,"R",21,"R",1493345,"R",5,"R",253076,"R",8,"R",411199,"R",2,"R",80252,"Z",0,"Z",0,"R",1,"R",37809,"Z",0,"Z",0,"R",31,"R",1008066,"Z",0,"Z",0,"Z",0,"Z",0
389727,"R",26,"R",1361859,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",38589,"R",8,"R",613387,"R",4,"R",145410,"R",1,"R",47705,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",28829,"R",8,"R",397113,"R",3,"R",90826,"Z",0,"Z",0,"Z",0,"Z",0
390701,"R",77,"R",2812387,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",35500,"R",25,"R",943198,"R",2,"R",92151,"R",1,"R",37667,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",48,"R",1703871,"Z",0,"Z",0,"Z",0,"Z",0
391582,"R",7,"R",305433,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",167730,"R",1,"R",73158,"R",1,"R",41665,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",22880,"Z",0,"Z",0,"Z",0,"Z",0
392257,"R",44,"R",2014898,"Z",0,"Z",0,"Z",0,"Z",0,"R",39,"R",1721498,"R",4,"R",270000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",23400,"Z",0,"Z",0,"Z",0,"Z",0
392840,"R",30,"R",1500510,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",182108,"R",10,"R",829936,"R",3,"R",123365,"R",3,"R",134758,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",64836,"Z",0,"Z",0,"R",6,"R",165507,"Z",0,"Z",0,"Z",0,"Z",0
393180,"R",18,"R",756100,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",302500,"R",2,"R",64000,"Z",0,"Z",0,"R",1,"R",30000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"R",335600,"Z",0,"Z",0,"R",1,"R",24000
395362,"R",61,"R",2937168,"R",1,"R",42203,"Z",0,"Z",0,"R",4,"R",135811,"R",9,"R",765045,"R",3,"R",151548,"R",4,"R",268370,"R",4,"R",208029,"Z",0,"Z",0,"R",8,"R",183061,"Z",0,"Z",0,"R",28,"R",1183101,"Z",0,"Z",0,"Z",0,"Z",0
397270,"R",7,"R",442000,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",222000,"R",2,"R",160000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",60000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
398130,"R",36,"R",1705871,"Z",0,"Z",0,"Z",0,"Z",0,"R",11,"R",471029,"R",9,"R",617503,"R",1,"R",69176,"R",1,"R",31200,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",31200,"R",6,"R",264243,"R",7,"R",221520,"Z",0,"Z",0,"Z",0,"Z",0
398574,"R",89,"R",5008606,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",108482,"R",18,"R",1485868,"R",5,"R",247403,"R",1,"R",60549,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",70000,"Z",0,"Z",0,"R",60,"R",3036304,"Z",0,"Z",0,"Z",0,"Z",0
399212,"R",155,"R",10615728,"Z",0,"Z",0,"Z",0,"Z",0,"R",15,"R",916412,"R",14,"R",2091311,"R",11,"R",794342,"R",8,"R",682263,"R",24,"R",1456366,"Z",0,"Z",0,"R",26,"R",1238597,"Z",0,"Z",0,"R",57,"R",3436437,"Z",0,"Z",0,"Z",0,"Z",0
399869,"R",26,"R",1373850,"Z",0,"Z",0,"Z",0,"Z",0,"R",9,"R",292297,"R",5,"R",616168,"R",5,"R",191672,"R",2,"R",144146,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",37480,"R",1,"R",22531,"R",2,"R",43800,"Z",0,"Z",0,"R",1,"R",25756
399911,"R",113,"R",7869736,"Z",0,"Z",0,"Z",0,"Z",0,"R",9,"R",560254,"R",29,"R",3352114,"R",7,"R",452016,"R",9,"R",660782,"R",16,"R",841178,"R",1,"R",53768,"R",10,"R",469985,"R",1,"R",48727,"R",27,"R",1269712,"R",1,"R",36400,"R",3,"R",124800
401223,"R",9,"R",415125,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",36800,"R",3,"R",211075,"R",2,"R",72450,"R",1,"R",31200,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",63600,"Z",0,"Z",0,"Z",0,"Z",0
401250,"R",14,"R",859978,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",98735,"R",5,"R",442057,"R",1,"R",66076,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",88528,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",164582,"Z",0,"Z",0,"Z",0,"Z",0
402615,"R",15,"R",982965,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",53500,"R",5,"R",539525,"R",6,"R",270539,"R",1,"R",64606,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",54795,"Z",0,"Z",0,"Z",0,"Z",0
402776,"R",7,"R",175000,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",40000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",135000,"Z",0,"Z",0,"Z",0,"Z",0
402828,"R",36,"R",1747507,"Z",0,"Z",0,"Z",0,"Z",0,"R",8,"R",413121,"R",6,"R",550215,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",275120,"Z",0,"Z",0,"R",3,"R",84698,"Z",0,"Z",0,"R",12,"R",338564,"R",2,"R",85789,"Z",0,"Z",0
403469,"R",32,"R",1142122,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",65364,"R",3,"R",194991,"R",5,"R",178764,"R",1,"R",27435,"R",7,"R",255667,"Z",0,"Z",0,"R",3,"R",100443,"Z",0,"Z",0,"R",7,"R",165172,"R",4,"R",154286,"Z",0,"Z",0
403478,"R",28,"R",1114865,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",47612,"R",2,"R",191889,"R",3,"R",135849,"R",1,"R",29682,"R",6,"R",229832,"Z",0,"Z",0,"R",5,"R",140172,"R",2,"R",59569,"R",5,"R",173971,"R",3,"R",106289,"Z",0,"Z",0
403487,"R",43,"R",1540061,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",70518,"R",3,"R",244264,"R",5,"R",218459,"R",1,"R",35339,"R",8,"R",297204,"Z",0,"Z",0,"R",8,"R",226394,"R",1,"R",32880,"R",9,"R",213095,"R",6,"R",201908,"Z",0,"Z",0
404055,"R",15,"R",685754,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",132000,"R",1,"R",125000,"R",1,"R",41600,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",8,"R",353000,"R",1,"R",34154,"Z",0,"Z",0,"Z",0,"Z",0
404073,"R",68,"R",3366806,"Z",0,"Z",0,"Z",0,"Z",0,"R",24,"R",1107862,"R",20,"R",1451529,"R",2,"R",75750,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",94030,"Z",0,"Z",0,"R",19,"R",637635,"Z",0,"Z",0,"Z",0,"Z",0
404082,"R",93,"R",4760100,"Z",0,"Z",0,"Z",0,"Z",0,"R",30,"R",1331300,"R",27,"R",2161900,"R",3,"R",131200,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",12,"R",379100,"Z",0,"Z",0,"R",21,"R",756600,"Z",0,"Z",0,"Z",0,"Z",0
404222,"R",43,"R",1160436,"Z",0,"Z",0,"R",10,"R",243552,"R",3,"R",58008,"R",13,"R",521664,"Z",0,"Z",0,"R",1,"R",24612,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",128664,"Z",0,"Z",0,"R",9,"R",183936,"Z",0,"Z",0,"Z",0,"Z",0
404338,"R",13,"R",542000,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",40000,"R",2,"R",180000,"Z",0,"Z",0,"R",1,"R",40000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",210000,"R",3,"R",72000,"Z",0,"Z",0,"Z",0,"Z",0
404365,"R",17,"R",816890,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",166317,"R",6,"R",337636,"R",3,"R",138746,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",144746,"R",1,"R",29445,"Z",0,"Z",0,"Z",0,"Z",0
404374,"R",13,"R",641110,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",78658,"R",7,"R",407859,"R",1,"R",41945,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",88998,"R",1,"R",23650,"Z",0,"Z",0,"Z",0,"Z",0
404383,"R",24,"R",1248386,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",199990,"R",11,"R",635167,"R",3,"R",129109,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",256097,"R",1,"R",28023,"Z",0,"Z",0,"Z",0,"Z",0
404426,"R",105,"R",5325872,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"R",467212,"R",18,"R",1670341,"R",17,"R",799742,"R",16,"R",844430,"R",6,"R",265389,"Z",0,"Z",0,"R",8,"R",301998,"Z",0,"Z",0,"R",30,"R",976760,"Z",0,"Z",0,"Z",0,"Z",0
404480,"R",230,"R",16260502,"R",55,"R",5435071,"Z",0,"Z",0,"R",6,"R",459309,"R",15,"R",2295902,"R",41,"R",2514139,"R",84,"R",4207057,"R",4,"R",275031,"R",1,"R",62404,"R",7,"R",251528,"Z",0,"Z",0,"R",5,"R",237136,"R",10,"R",396625,"R",2,"R",126300
404499,"R",35,"R",1764775,"Z",0,"Z",0,"Z",0,"Z",0,"R",16,"R",737192,"R",3,"R",282000,"R",3,"R",141808,"R",1,"R",55000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"R",497115,"R",2,"R",51660,"Z",0,"Z",0,"Z",0,"Z",0
404505,"R",26,"R",953331,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",321814,"R",7,"R",165660,"R",3,"R",123382,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",263337,"R",3,"R",79138,"Z",0,"Z",0,"Z",0,"Z",0
404514,"R",31,"R",1571691,"Z",0,"Z",0,"Z",0,"Z",0,"R",11,"R",523961,"R",3,"R",290425,"R",3,"R",136823,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",12,"R",562533,"R",2,"R",57949,"Z",0,"Z",0,"Z",0,"Z",0
404648,"R",37,"R",1541405,"Z",0,"Z",0,"Z",0,"Z",0,"R",11,"R",454530,"R",11,"R",670165,"R",2,"R",63365,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",104085,"Z",0,"Z",0,"R",9,"R",249260,"Z",0,"Z",0,"Z",0,"Z",0
404806,"R",20,"R",453904,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",107712,"R",3,"R",95520,"R",1,"R",18900,"R",1,"R",20784,"R",7,"R",144156,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",34284,"R",2,"R",32548,"Z",0,"Z",0
404912,"R",23,"R",1190195,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",272200,"R",2,"R",189518,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",28080,"Z",0,"Z",0,"R",15,"R",700397,"Z",0,"Z",0,"Z",0,"Z",0
404921,"R",12,"R",483994,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",168660,"R",3,"R",123812,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",79315,"R",3,"R",83378,"R",1,"R",28829,"Z",0,"Z",0
404994,"R",282,"R",15515574,"Z",0,"Z",0,"Z",0,"Z",0,"R",11,"R",804515,"R",42,"R",4428248,"R",136,"R",6056081,"R",11,"R",574475,"R",38,"R",1631962,"Z",0,"Z",0,"R",11,"R",425818,"R",2,"R",75524,"R",21,"R",1095900,"R",7,"R",314246,"R",3,"R",108805
405058,"R",10,"R",293040,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",64713,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",38992,"R",6,"R",189335,"Z",0,"Z",0
405854,"R",3,"R",89256,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",36186,"R",1,"R",29500,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",23570,"Z",0,"Z",0,"Z",0,"Z",0
405872,"R",192,"R",9216371,"Z",0,"Z",0,"Z",0,"Z",0,"R",30,"R",1485220,"R",20,"R",2033179,"R",9,"R",486115,"R",17,"R",994244,"R",14,"R",772142,"R",2,"R",142926,"R",26,"R",731441,"Z",0,"Z",0,"R",74,"R",2571104,"Z",0,"Z",0,"Z",0,"Z",0
405979,"R",44,"R",2600725,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",12,"R",1094439,"R",1,"R",44645,"Z",0,"Z",0,"R",4,"R",176314,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",27,"R",1285327,"Z",0,"Z",0,"Z",0,"Z",0
405988,"R",67,"R",4556997,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",81080,"R",21,"R",1973717,"R",1,"R",53251,"Z",0,"Z",0,"R",7,"R",348834,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"R",769884,"R",27,"R",1330231,"Z",0,"Z",0,"Z",0,"Z",0
405997,"R",80,"R",4594143,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",24,"R",2032004,"R",1,"R",62556,"Z",0,"Z",0,"R",12,"R",581555,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",43,"R",1918028,"Z",0,"Z",0,"Z",0,"Z",0
406006,"R",156,"R",15249620,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",64,"R",8356054,"R",4,"R",420580,"R",17,"R",1644077,"R",24,"R",2177608,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",505954,"R",41,"R",2145347,"Z",0,"Z",0,"Z",0,"Z",0
406015,"R",297,"R",20722573,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",71,"R",7353704,"R",12,"R",845277,"R",1,"R",46000,"R",55,"R",3219391,"Z",0,"Z",0,"Z",0,"Z",0,"R",16,"R",1311751,"R",141,"R",7883986,"R",1,"R",62464,"Z",0,"Z",0
406024,"R",25,"R",1338685,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",134839,"R",10,"R",758458,"Z",0,"Z",0,"R",1,"R",40768,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",27040,"Z",0,"Z",0,"R",10,"R",377580,"Z",0,"Z",0,"Z",0,"Z",0
406033,"R",42,"R",1939789,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",161114,"R",12,"R",870530,"Z",0,"Z",0,"R",2,"R",79400,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",27040,"Z",0,"Z",0,"R",23,"R",801705,"Z",0,"Z",0,"Z",0,"Z",0
