UNITID,ARANK,XSATOTLT,SATOTLT,XSATOTLM,SATOTLM,XSATOTLW,SATOTLW,XSA09MCT,SA09MCT,XSA09MCM,SA09MCM,XSA09MCW,SA09MCW,XSA10MCT,SA10MCT,XSA10MCM,SA10MCM,XSA10MCW,SA10MCW,XSA11MCT,SA11MCT,XSA11MCM,SA11MCM,XSA11MCW,SA11MCW,XSA12MCT,SA12MCT,XSA12MCM,SA12MCM,XSA12MCW,SA12MCW,XSAMNTHT,SAMNTHT,XSAMNTHM,SAMNTHM,XSAMNTHW,SAMNTHW,XSAOUTLT,SAOUTLT,XSAOUTLM,SAOUTLM,XSAOUTLW,SAOUTLW,XSAAVMNT,SAAVMNT,XSAAVMNM,SAAVMNM,XSAAVMNW,SAAVMNW 
240365,2,"R",106,"R",58,"R",48,"R",106,"R",58,"R",48,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",954,"R",522,"R",432,"R",6557332,"R",3703686,"R",2853646,"R",6874,"R",7095,"R",6606
240365,3,"R",93,"R",46,"R",47,"R",90,"R",45,"R",45,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",1,"R",2,"R",846,"R",417,"R",429,"R",5434945,"R",2689694,"R",2745251,"R",6424,"R",6450,"R",6399
240365,4,"R",3,"R",2,"R",1,"R",3,"R",2,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",27,"R",18,"R",9,"R",249365,"R",153415,"R",95950,"R",9236,"R",8523,"R",10661
240365,5,"R",104,"R",39,"R",65,"R",100,"R",38,"R",62,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",1,"R",3,"R",948,"R",354,"R",594,"R",4704478,"R",1774852,"R",2929626,"R",4963,"R",5014,"R",4932
240365,7,"R",430,"R",229,"R",201,"R",420,"R",227,"R",193,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"R",2,"R",8,"R",3900,"R",2067,"R",1833,"R",26494202,"R",14909389,"R",11584813,"R",6793,"R",7213,"R",6320
240374,1,"R",25,"R",17,"R",8,"R",25,"R",17,"R",8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",225,"R",153,"R",72,"R",1859092,"R",1297162,"R",561930,"R",8263,"R",8478,"R",7805
240374,2,"R",53,"R",31,"R",22,"R",53,"R",31,"R",22,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",477,"R",279,"R",198,"R",3373823,"R",2030091,"R",1343732,"R",7073,"R",7276,"R",6787
240374,3,"R",48,"R",24,"R",24,"R",47,"R",24,"R",23,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",435,"R",216,"R",219,"R",2687549,"R",1320058,"R",1367491,"R",6178,"R",6111,"R",6244
240374,5,"R",50,"R",21,"R",29,"R",48,"R",20,"R",28,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",1,"R",456,"R",192,"R",264,"R",2078294,"R",878143,"R",1200151,"R",4558,"R",4574,"R",4546
240374,7,"R",176,"R",93,"R",83,"R",173,"R",92,"R",81,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",1,"R",2,"R",1593,"R",840,"R",753,"R",9998758,"R",5525454,"R",4473304,"R",6277,"R",6578,"R",5941
240392,1,"R",9,"R",3,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",9,"R",3,"R",6,"R",108,"R",36,"R",72,"R",700551,"R",246042,"R",454509,"R",6487,"R",6835,"R",6313
240392,2,"R",28,"R",16,"R",12,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",28,"R",16,"R",12,"R",336,"R",192,"R",144,"R",1640226,"R",929858,"R",710368,"R",4882,"R",4843,"R",4933
240392,7,"R",37,"R",19,"R",18,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",37,"R",19,"R",18,"R",444,"R",228,"R",216,"R",2340777,"R",1175900,"R",1164877,"R",5272,"R",5157,"R",5393
240417,1,"R",67,"R",41,"R",26,"R",66,"R",40,"R",26,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",606,"R",372,"R",234,"R",4782994,"R",2931322,"R",1851672,"R",7893,"R",7880,"R",7913
240417,2,"R",94,"R",48,"R",46,"R",94,"R",48,"R",46,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",846,"R",432,"R",414,"R",5758249,"R",3054222,"R",2704027,"R",6806,"R",7070,"R",6531
240417,3,"R",115,"R",73,"R",42,"R",115,"R",73,"R",42,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1035,"R",657,"R",378,"R",6579036,"R",4282040,"R",2296996,"R",6357,"R",6518,"R",6077
240417,5,"R",74,"R",41,"R",33,"R",74,"R",41,"R",33,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",666,"R",369,"R",297,"R",3387258,"R",1893114,"R",1494144,"R",5086,"R",5130,"R",5031
240417,7,"R",350,"R",203,"R",147,"R",349,"R",202,"R",147,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",3153,"R",1830,"R",1323,"R",20507537,"R",12160698,"R",8346839,"R",6504,"R",6645,"R",6309
240426,1,"R",35,"R",23,"R",12,"R",34,"R",22,"R",12,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",318,"R",210,"R",108,"R",2386678,"R",1596769,"R",789909,"R",7505,"R",7604,"R",7314
240426,2,"R",26,"R",15,"R",11,"R",26,"R",15,"R",11,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",234,"R",135,"R",99,"R",1468917,"R",811781,"R",657136,"R",6277,"R",6013,"R",6638
240426,3,"R",50,"R",20,"R",30,"R",49,"R",19,"R",30,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",453,"R",183,"R",270,"R",2735544,"R",1182309,"R",1553235,"R",6039,"R",6461,"R",5753
240426,5,"R",21,"R",8,"R",13,"R",20,"R",8,"R",12,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",192,"R",72,"R",120,"R",958164,"R",385264,"R",572900,"R",4990,"R",5351,"R",4774
240426,7,"R",132,"R",66,"R",66,"R",129,"R",64,"R",65,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",2,"R",1,"R",1197,"R",600,"R",597,"R",7549303,"R",3976123,"R",3573180,"R",6307,"R",6627,"R",5985
240444,1,"R",1128,"R",798,"R",330,"R",865,"R",619,"R",246,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",263,"R",179,"R",84,"R",10941,"R",7719,"R",3222,"R",137487142,"R",101509766,"R",35977376,"R",12566,"R",13151,"R",11166
240444,2,"R",392,"R",213,"R",179,"R",292,"R",160,"R",132,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",100,"R",53,"R",47,"R",3828,"R",2076,"R",1752,"R",35945372,"R",20692124,"R",15253248,"R",9390,"R",9967,"R",8706
240444,3,"R",481,"R",263,"R",218,"R",390,"R",219,"R",171,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",91,"R",44,"R",47,"R",4602,"R",2499,"R",2103,"R",39453279,"R",22429697,"R",17023582,"R",8573,"R",8975,"R",8095
240444,4,"R",24,"R",6,"R",18,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",22,"R",6,"R",16,"R",282,"R",72,"R",210,"R",1601835,"R",385657,"R",1216178,"R",5680,"R",5356,"R",5791
240444,5,"R",76,"R",40,"R",36,"R",66,"R",37,"R",29,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"R",3,"R",7,"R",714,"R",369,"R",345,"R",5242442,"R",2918709,"R",2323733,"R",7342,"R",7910,"R",6735
240444,6,"R",10,"R",6,"R",4,"R",10,"R",6,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",90,"R",54,"R",36,"R",344060,"R",210322,"R",133738,"R",3823,"R",3895,"R",3715
240444,7,"R",2111,"R",1326,"R",785,"R",1625,"R",1041,"R",584,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",486,"R",285,"R",201,"R",20457,"R",12789,"R",7668,"R",220074130,"R",148146275,"R",71927855,"R",10758,"R",11584,"R",9380
240453,1,"R",240,"R",165,"R",75,"R",214,"R",153,"R",61,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",26,"R",12,"R",14,"R",2238,"R",1521,"R",717,"R",24198495,"R",16793161,"R",7405334,"R",10813,"R",11041,"R",10328
240453,2,"R",366,"R",202,"R",164,"R",353,"R",199,"R",154,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",13,"R",3,"R",10,"R",3333,"R",1827,"R",1506,"R",27747350,"R",15925073,"R",11822277,"R",8325,"R",8717,"R",7850
240453,3,"R",266,"R",120,"R",146,"R",250,"R",118,"R",132,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",16,"R",2,"R",14,"R",2442,"R",1086,"R",1356,"R",19039732,"R",9037445,"R",10002287,"R",7797,"R",8322,"R",7376
240453,4,"R",13,"R",3,"R",10,"R",8,"R",2,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",1,"R",4,"R",132,"R",30,"R",102,"R",719795,"R",162060,"R",557735,"R",5453,"R",5402,"R",5468
240453,5,"R",226,"R",96,"R",130,"R",218,"R",92,"R",126,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",8,"R",4,"R",4,"R",2058,"R",876,"R",1182,"R",10406318,"R",4872377,"R",5533941,"R",5057,"R",5562,"R",4682
240453,6,"R",2,"R",1,"R",1,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",18,"R",9,"R",9,"R",37927,"R",18927,"R",19000,"R",2107,"R",2103,"R",2111
240453,7,"R",1113,"R",587,"R",526,"R",1045,"R",565,"R",480,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",68,"R",22,"R",46,"R",10221,"R",5349,"R",4872,"R",82149617,"R",46809043,"R",35340574,"R",8037,"R",8751,"R",7254
240462,1,"R",113,"R",81,"R",32,"R",107,"R",77,"R",30,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",4,"R",2,"R",1035,"R",741,"R",294,"R",7921759,"R",5783520,"R",2138239,"R",7654,"R",7805,"R",7273
240462,2,"R",47,"R",30,"R",17,"R",46,"R",29,"R",17,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",426,"R",273,"R",153,"R",2673123,"R",1737580,"R",935543,"R",6275,"R",6365,"R",6115
240462,3,"R",83,"R",51,"R",32,"R",83,"R",51,"R",32,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",747,"R",459,"R",288,"R",4571933,"R",2812192,"R",1759741,"R",6120,"R",6127,"R",6110
240462,5,"R",92,"R",46,"R",46,"R",92,"R",46,"R",46,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",828,"R",414,"R",414,"R",3813264,"R",1945345,"R",1867919,"R",4605,"R",4699,"R",4512
240462,7,"R",335,"R",208,"R",127,"R",328,"R",203,"R",125,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",5,"R",2,"R",3036,"R",1887,"R",1149,"R",18980079,"R",12278637,"R",6701442,"R",6252,"R",6507,"R",5832
240471,1,"R",116,"R",81,"R",35,"R",112,"R",78,"R",34,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",3,"R",1,"R",1056,"R",738,"R",318,"R",8354149,"R",5924734,"R",2429415,"R",7911,"R",8028,"R",7640
240471,2,"R",45,"R",21,"R",24,"R",44,"R",21,"R",23,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",408,"R",189,"R",219,"R",2981806,"R",1351818,"R",1629988,"R",7308,"R",7152,"R",7443
240471,3,"R",51,"R",28,"R",23,"R",51,"R",28,"R",23,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",459,"R",252,"R",207,"R",2878188,"R",1585603,"R",1292585,"R",6271,"R",6292,"R",6244
240471,4,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",12,"Z",0,"R",12,"R",55550,"Z",0,"R",55550,"R",4629,"A",,"R",4629
240471,5,"R",29,"R",8,"R",21,"R",28,"R",7,"R",21,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",264,"R",75,"R",189,"R",1267963,"R",364330,"R",903633,"R",4803,"R",4858,"R",4781
240471,7,"R",242,"R",138,"R",104,"R",235,"R",134,"R",101,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",4,"R",3,"R",2199,"R",1254,"R",945,"R",15537656,"R",9226485,"R",6311171,"R",7066,"R",7358,"R",6678
240480,1,"R",125,"R",79,"R",46,"R",123,"R",78,"R",45,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",1,"R",1131,"R",714,"R",417,"R",8564403,"R",5462382,"R",3102021,"R",7572,"R",7650,"R",7439
240480,2,"R",86,"R",49,"R",37,"R",85,"R",48,"R",37,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",777,"R",444,"R",333,"R",5048852,"R",2915200,"R",2133652,"R",6498,"R",6566,"R",6407
240480,3,"R",113,"R",61,"R",52,"R",108,"R",59,"R",49,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",2,"R",3,"R",1032,"R",555,"R",477,"R",6059195,"R",3214327,"R",2844868,"R",5871,"R",5792,"R",5964
240480,4,"R",8,"R",5,"R",3,"R",8,"R",5,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",72,"R",45,"R",27,"R",377200,"R",226823,"R",150377,"R",5239,"R",5041,"R",5570
240480,5,"R",61,"R",27,"R",34,"R",61,"R",27,"R",34,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",549,"R",243,"R",306,"R",2446238,"R",1074341,"R",1371897,"R",4456,"R",4421,"R",4483
240480,7,"R",393,"R",221,"R",172,"R",385,"R",217,"R",168,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",8,"R",4,"R",4,"R",3561,"R",2001,"R",1560,"R",22495888,"R",12893073,"R",9602815,"R",6317,"R",6443,"R",6156
240505,6,"R",153,"R",88,"R",65,"R",134,"R",77,"R",57,"R",10,"R",7,"R",3,"R",6,"R",4,"R",2,"R",3,"Z",0,"R",3,"R",1408,"R",807,"R",601,"R",10029999,"R",5717141,"R",4312858,"R",7124,"R",7084,"R",7176
240505,7,"R",153,"R",88,"R",65,"R",134,"R",77,"R",57,"R",10,"R",7,"R",3,"R",6,"R",4,"R",2,"R",3,"Z",0,"R",3,"R",1408,"R",807,"R",601,"R",10029999,"R",5717141,"R",4312858,"R",7124,"R",7084,"R",7176
240514,1,"R",14,"R",7,"R",7,"R",13,"R",7,"R",6,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",127,"R",63,"R",64,"R",933322,"R",477002,"R",456320,"R",7349,"R",7571,"R",7130
240514,2,"R",12,"R",8,"R",4,"R",10,"R",7,"R",3,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",110,"R",73,"R",37,"R",724941,"R",481406,"R",243535,"R",6590,"R",6595,"R",6582
240514,3,"R",17,"R",8,"R",9,"R",17,"R",8,"R",9,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",153,"R",72,"R",81,"R",941819,"R",445392,"R",496427,"R",6156,"R",6186,"R",6129
240514,4,"R",14,"R",6,"R",8,"R",13,"R",6,"R",7,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",127,"R",54,"R",73,"R",669686,"R",304008,"R",365678,"R",5273,"R",5630,"R",5009
240514,6,"R",4,"R",2,"R",2,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",1,"R",42,"R",21,"R",21,"R",185775,"R",89243,"R",96532,"R",4423,"R",4250,"R",4597
240514,7,"R",61,"R",31,"R",30,"R",55,"R",29,"R",26,"R",4,"R",1,"R",3,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",1,"R",559,"R",283,"R",276,"R",3455543,"R",1797051,"R",1658492,"R",6182,"R",6350,"R",6009
240596,4,"R",44,"R",22,"R",22,"R",33,"R",16,"R",17,"R",9,"R",6,"R",3,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",409,"R",204,"R",205,"R",2437739,"R",1281262,"R",1156477,"R",5960,"R",6281,"R",5641
240596,7,"R",44,"R",22,"R",22,"R",33,"R",16,"R",17,"R",9,"R",6,"R",3,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",409,"R",204,"R",205,"R",2437739,"R",1281262,"R",1156477,"R",5960,"R",6281,"R",5641
240620,6,"R",114,"R",57,"R",57,"R",95,"R",52,"R",43,"R",1,"Z",0,"R",1,"R",9,"R",2,"R",7,"R",9,"R",3,"R",6,"R",1072,"R",526,"R",546,"R",6765974,"R",3431765,"R",3334209,"R",6312,"R",6524,"R",6107
240620,7,"R",114,"R",57,"R",57,"R",95,"R",52,"R",43,"R",1,"Z",0,"R",1,"R",9,"R",2,"R",7,"R",9,"R",3,"R",6,"R",1072,"R",526,"R",546,"R",6765974,"R",3431765,"R",3334209,"R",6312,"R",6524,"R",6107
240657,1,"R",10,"R",9,"R",1,"R",10,"R",9,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",90,"R",81,"R",9,"R",720958,"R",649314,"R",71644,"R",8011,"R",8016,"R",7960
240657,2,"R",16,"R",10,"R",6,"R",16,"R",10,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",144,"R",90,"R",54,"R",1019920,"R",622451,"R",397469,"R",7083,"R",6916,"R",7361
240657,3,"R",31,"R",17,"R",14,"R",31,"R",17,"R",14,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",279,"R",153,"R",126,"R",1821934,"R",1037093,"R",784841,"R",6530,"R",6778,"R",6229
240657,4,"R",21,"R",12,"R",9,"R",21,"R",12,"R",9,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",189,"R",108,"R",81,"R",1114526,"R",628624,"R",485902,"R",5897,"R",5821,"R",5999
240657,7,"R",78,"R",48,"R",30,"R",78,"R",48,"R",30,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",702,"R",432,"R",270,"R",4677338,"R",2937482,"R",1739856,"R",6663,"R",6800,"R",6444
240666,4,"R",98,"R",50,"R",48,"R",92,"R",46,"R",46,"Z",0,"Z",0,"Z",0,"R",5,"R",3,"R",2,"R",1,"R",1,"Z",0,"R",895,"R",459,"R",436,"R",5569097,"R",2880245,"R",2688852,"R",6222,"R",6275,"R",6167
240666,6,"R",10,"R",4,"R",6,"R",1,"R",1,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",8,"R",3,"R",5,"R",115,"R",45,"R",70,"R",548224,"R",194035,"R",354189,"R",4767,"R",4312,"R",5060
240666,7,"R",108,"R",54,"R",54,"R",93,"R",47,"R",46,"R",1,"Z",0,"R",1,"R",5,"R",3,"R",2,"R",9,"R",4,"R",5,"R",1010,"R",504,"R",506,"R",6117321,"R",3074280,"R",3043041,"R",6057,"R",6100,"R",6014
240693,1,"R",8,"R",4,"R",4,"R",6,"R",3,"R",3,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"R",76,"R",38,"R",38,"R",672475,"R",338670,"R",333805,"R",8848,"R",8912,"R",8784
240693,2,"R",22,"R",10,"R",12,"R",22,"R",10,"R",12,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",198,"R",90,"R",108,"R",1338017,"R",623220,"R",714797,"R",6758,"R",6925,"R",6618
240693,3,"R",26,"R",10,"R",16,"R",25,"R",10,"R",15,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",235,"R",90,"R",145,"R",1408995,"R",547358,"R",861637,"R",5996,"R",6082,"R",5942
240693,4,"R",21,"R",10,"R",11,"R",20,"R",9,"R",11,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",190,"R",91,"R",99,"R",1025262,"R",500614,"R",524648,"R",5396,"R",5501,"R",5299
240693,7,"R",77,"R",34,"R",43,"R",73,"R",32,"R",41,"R",2,"R",1,"R",1,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"R",699,"R",309,"R",390,"R",4444749,"R",2009862,"R",2434887,"R",6359,"R",6504,"R",6243
240718,4,"R",67,"R",66,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",67,"R",66,"R",1,"R",804,"R",792,"R",12,"R",3701720,"R",3633582,"R",68138,"R",4604,"R",4588,"R",5678
240718,7,"R",67,"R",66,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",67,"R",66,"R",1,"R",804,"R",792,"R",12,"R",3701720,"R",3633582,"R",68138,"R",4604,"R",4588,"R",5678
240727,1,"R",213,"R",165,"R",48,"R",194,"R",147,"R",47,"Z",0,"Z",0,"Z",0,"R",19,"R",18,"R",1,"Z",0,"Z",0,"Z",0,"R",1955,"R",1521,"R",434,"R",23652012,"R",18674028,"R",4977984,"R",12098,"R",12277,"R",11470
240727,2,"R",217,"R",140,"R",77,"R",200,"R",125,"R",75,"Z",0,"Z",0,"Z",0,"R",17,"R",15,"R",2,"Z",0,"Z",0,"Z",0,"R",1987,"R",1290,"R",697,"R",16705008,"R",11053128,"R",5651880,"R",8407,"R",8568,"R",8109
240727,3,"R",168,"R",96,"R",72,"R",162,"R",92,"R",70,"Z",0,"Z",0,"Z",0,"R",6,"R",4,"R",2,"Z",0,"Z",0,"Z",0,"R",1524,"R",872,"R",652,"R",11667552,"R",6903960,"R",4763592,"R",7656,"R",7917,"R",7306
240727,4,"R",4,"R",1,"R",3,"R",4,"R",1,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",36,"R",9,"R",27,"R",282024,"R",88008,"R",194016,"R",7834,"R",9779,"R",7186
240727,5,"R",155,"R",57,"R",98,"R",116,"R",51,"R",65,"Z",0,"Z",0,"Z",0,"R",39,"R",6,"R",33,"Z",0,"Z",0,"Z",0,"R",1473,"R",525,"R",948,"R",9139848,"R",3149724,"R",5990124,"R",6205,"R",5999,"R",6319
240727,7,"R",757,"R",459,"R",298,"R",676,"R",416,"R",260,"Z",0,"Z",0,"Z",0,"R",81,"R",43,"R",38,"Z",0,"Z",0,"Z",0,"R",6975,"R",4217,"R",2758,"R",61446444,"R",39868848,"R",21577596,"R",8810,"R",9454,"R",7824
240736,4,"R",69,"R",36,"R",33,"R",11,"R",4,"R",7,"R",58,"R",32,"R",26,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",679,"R",356,"R",323,"R",1759673,"R",966487,"R",793186,"R",2592,"R",2715,"R",2456
240736,7,"R",69,"R",36,"R",33,"R",11,"R",4,"R",7,"R",58,"R",32,"R",26,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",679,"R",356,"R",323,"R",1759673,"R",966487,"R",793186,"R",2592,"R",2715,"R",2456
240745,1,"R",5,"Z",0,"R",5,"R",3,"Z",0,"R",3,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",47,"Z",0,"R",47,"R",396062,"Z",0,"R",396062,"R",8427,"A",,"R",8427
240745,2,"R",10,"R",4,"R",6,"R",9,"R",3,"R",6,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",91,"R",37,"R",54,"R",655795,"R",262490,"R",393305,"R",7207,"R",7094,"R",7283
240745,3,"R",15,"R",8,"R",7,"R",13,"R",6,"R",7,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",139,"R",76,"R",63,"R",809191,"R",442867,"R",366324,"R",5822,"R",5827,"R",5815
240745,4,"R",25,"R",14,"R",11,"R",22,"R",11,"R",11,"R",3,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",228,"R",129,"R",99,"R",1132508,"R",659907,"R",472601,"R",4967,"R",5116,"R",4774
240745,5,"R",4,"R",2,"R",2,"R",3,"R",1,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",37,"R",19,"R",18,"R",155676,"R",85234,"R",70442,"R",4207,"R",4486,"R",3913
240745,7,"R",59,"R",28,"R",31,"R",50,"R",21,"R",29,"R",8,"R",6,"R",2,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",542,"R",261,"R",281,"R",3149232,"R",1450498,"R",1698734,"R",5810,"R",5557,"R",6045
240754,1,"R",28,"R",19,"R",9,"R",27,"R",19,"R",8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",255,"R",171,"R",84,"R",2507760,"R",1695730,"R",812030,"R",9834,"R",9917,"R",9667
