UNITID,XSANIN01,SANIN01,XSANIT01,SANIT01,XSANIN02,SANIN02,XSANIT02,SANIT02,XSANIN03,SANIN03,XSANIT03,SANIT03,XSANIN04,SANIN04,XSANIT04,SANIT04,XSANIN05,SANIN05,XSANIT05,SANIT05,XSANIN06,SANIN06,XSANIT06,SANIT06,XSANIN07,SANIN07,XSANIT07,SANIT07,XSANIN08,SANIN08,XSANIT08,SANIT08,XSANIN09,SANIN09,XSANIT09,SANIT09,XSANIN10,SANIN10,XSANIT10,SANIT10,XSANIN11,SANIN11,XSANIT11,SANIT11,XSANIN12,SANIN12,XSANIT12,SANIT12,XSANIN13,SANIN13,XSANIT13,SANIT13,XSANIN14,SANIN14,XSANIT14,SANIT14 
382957,"R",19,"R",1054725,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",41995,"R",6,"R",478961,"R",2,"R",97947,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",332987,"R",3,"R",102835,"Z",0,"Z",0,"Z",0,"Z",0
383020,"R",5,"R",295838,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",132231,"R",2,"R",163607,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
383190,"R",137,"R",6882252,"Z",0,"Z",0,"Z",0,"Z",0,"R",26,"R",1314816,"R",13,"R",1221624,"R",8,"R",382656,"R",8,"R",468060,"R",30,"R",1613136,"Z",0,"Z",0,"R",14,"R",545712,"Z",0,"Z",0,"R",36,"R",1241712,"R",2,"R",94536,"Z",0,"Z",0
383950,"R",17,"R",884230,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",45300,"R",8,"R",521654,"Z",0,"Z",0,"R",1,"R",76606,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",75213,"R",5,"R",165457,"Z",0,"Z",0,"Z",0,"Z",0
383996,"R",40,"R",1513470,"Z",0,"Z",0,"Z",0,"Z",0,"R",11,"R",446673,"R",3,"R",206688,"R",10,"R",408942,"R",2,"R",81347,"R",2,"R",74898,"Z",0,"Z",0,"R",3,"R",67142,"Z",0,"Z",0,"R",9,"R",227780,"Z",0,"Z",0,"Z",0,"Z",0
384254,"R",50,"R",2029649,"Z",0,"Z",0,"Z",0,"Z",0,"R",24,"R",964955,"R",2,"R",295800,"Z",0,"Z",0,"R",3,"R",150360,"Z",0,"Z",0,"R",1,"R",48200,"R",8,"R",206795,"Z",0,"Z",0,"R",5,"R",147139,"R",4,"R",153400,"R",3,"R",63000
384306,"R",10,"R",530065,"Z",0,"Z",0,"R",2,"R",82400,"R",4,"R",140023,"R",4,"R",307642,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
384333,"R",168,"R",9478450,"Z",0,"Z",0,"Z",0,"Z",0,"R",11,"R",649991,"R",21,"R",2545904,"R",7,"R",441837,"R",13,"R",687398,"R",20,"R",1175561,"Z",0,"Z",0,"R",19,"R",838503,"Z",0,"Z",0,"R",72,"R",2856859,"R",4,"R",216114,"R",1,"R",66283
384342,"R",208,"R",10299288,"Z",0,"Z",0,"Z",0,"Z",0,"R",33,"R",1284232,"R",68,"R",4933817,"R",15,"R",619143,"R",14,"R",699345,"R",16,"R",692034,"Z",0,"Z",0,"R",14,"R",459443,"Z",0,"Z",0,"R",41,"R",1249065,"R",7,"R",362209,"Z",0,"Z",0
384412,"R",17,"R",1226000,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"R",500000,"R",3,"R",437000,"R",2,"R",185000,"R",1,"R",51000,"R",1,"R",53000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
384421,"R",7,"R",216600,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",35000,"R",2,"R",63000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",35000,"R",3,"R",83600,"Z",0,"Z",0
385008,"R",26,"R",1418263,"Z",0,"Z",0,"Z",0,"Z",0,"R",9,"R",453331,"R",3,"R",257900,"R",3,"R",153270,"R",1,"R",58300,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",391893,"R",3,"R",103569,"Z",0,"Z",0,"Z",0,"Z",0
385503,"R",25,"R",1052000,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",154000,"R",4,"R",303000,"R",5,"R",182000,"R",1,"R",40000,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",55000,"R",4,"R",164000,"R",5,"R",154000,"Z",0,"Z",0,"Z",0,"Z",0
385619,"R",139,"R",7917950,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",116570,"R",39,"R",3405929,"R",15,"R",619792,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",82,"R",3775659,"Z",0,"Z",0,"Z",0,"Z",0
386472,"R",20,"R",1066955,"Z",0,"Z",0,"Z",0,"Z",0,"R",11,"R",479997,"R",3,"R",318751,"Z",0,"Z",0,"R",2,"R",126304,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",141903,"Z",0,"Z",0,"Z",0,"Z",0
387925,"R",11,"R",373500,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",102000,"R",2,"R",75000,"R",2,"R",66000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",102000,"R",1,"R",28500,"Z",0,"Z",0,"Z",0,"Z",0
388043,"R",66,"R",2078666,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",285000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",28,"R",855110,"R",34,"R",938556,"Z",0,"Z",0,"Z",0,"Z",0
388520,"R",63,"R",3115571,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",320373,"R",19,"R",1415900,"R",3,"R",132467,"R",5,"R",255008,"R",12,"R",459604,"Z",0,"Z",0,"R",2,"R",78174,"Z",0,"Z",0,"R",15,"R",454045,"Z",0,"Z",0,"Z",0,"Z",0
389727,"R",25,"R",1263248,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",39168,"R",7,"R",533341,"R",4,"R",136841,"R",1,"R",48421,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",29261,"R",7,"R",344388,"R",4,"R",131828,"Z",0,"Z",0,"Z",0,"Z",0
390701,"R",51,"R",1528210,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",42000,"R",12,"R",384000,"R",5,"R",145000,"R",1,"R",56000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",32,"R",901210,"Z",0,"Z",0,"Z",0,"Z",0
392257,"R",50,"R",2376837,"Z",0,"Z",0,"Z",0,"Z",0,"R",46,"R",2082730,"R",3,"R",270000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",24107,"Z",0,"Z",0,"Z",0,"Z",0
392840,"R",28,"R",1424714,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",151058,"R",10,"R",820596,"R",2,"R",75365,"R",3,"R",134758,"R",1,"R",48000,"Z",0,"Z",0,"R",5,"R",110614,"Z",0,"Z",0,"R",3,"R",84323,"Z",0,"Z",0,"Z",0,"Z",0
393180,"R",18,"R",813400,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",178000,"R",3,"R",227500,"R",2,"R",89400,"R",1,"R",40000,"R",2,"R",76000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",177500,"Z",0,"Z",0,"R",1,"R",25000
395362,"R",59,"R",3152540,"R",1,"R",45104,"Z",0,"Z",0,"R",1,"R",96055,"R",9,"R",914520,"R",2,"R",89310,"R",6,"R",352930,"R",1,"R",61359,"Z",0,"Z",0,"R",7,"R",240203,"Z",0,"Z",0,"R",32,"R",1353059,"Z",0,"Z",0,"Z",0,"Z",0
397270,"R",15,"R",561000,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",50000,"R",4,"R",182000,"R",2,"R",76000,"Z",0,"Z",0,"R",5,"R",168000,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",40000,"R",2,"R",45000,"Z",0,"Z",0,"Z",0,"Z",0
398130,"R",40,"R",2042621,"Z",0,"Z",0,"Z",0,"Z",0,"R",17,"R",766198,"R",7,"R",587528,"R",3,"R",153420,"R",1,"R",31200,"R",1,"R",33280,"Z",0,"Z",0,"R",1,"R",31200,"R",6,"R",280675,"R",4,"R",159120,"Z",0,"Z",0,"Z",0,"Z",0
398574,"R",59,"R",2997005,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",31241,"R",13,"R",878105,"R",4,"R",404000,"R",1,"R",60548,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",73111,"Z",0,"Z",0,"R",38,"R",1550000,"Z",0,"Z",0,"Z",0,"Z",0
399212,"R",154,"R",10472404,"Z",0,"Z",0,"Z",0,"Z",0,"R",15,"R",927366,"R",14,"R",2024592,"R",12,"R",907797,"R",8,"R",692230,"R",26,"R",1576056,"Z",0,"Z",0,"R",23,"R",1133377,"Z",0,"Z",0,"R",56,"R",3210986,"Z",0,"Z",0,"Z",0,"Z",0
399869,"R",23,"R",1339938,"Z",0,"Z",0,"Z",0,"Z",0,"R",9,"R",368722,"R",5,"R",594545,"R",3,"R",107464,"R",2,"R",150723,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",37221,"Z",0,"Z",0,"R",2,"R",54334,"Z",0,"Z",0,"R",1,"R",26929
399911,"R",119,"R",8345289,"Z",0,"Z",0,"Z",0,"Z",0,"R",9,"R",575314,"R",31,"R",3588919,"R",6,"R",391888,"R",11,"R",706619,"R",18,"R",974742,"R",1,"R",56994,"R",9,"R",418000,"R",1,"R",50189,"R",29,"R",1414658,"R",1,"R",37441,"R",3,"R",130525
401223,"R",10,"R",384375,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",91306,"R",3,"R",152209,"R",2,"R",74460,"R",1,"R",32400,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",34000,"Z",0,"Z",0,"Z",0,"Z",0
401250,"R",14,"R",752643,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",103389,"R",5,"R",349133,"R",1,"R",71404,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",79455,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",149262,"Z",0,"Z",0,"Z",0,"Z",0
402615,"R",8,"R",454699,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",54570,"R",1,"R",99144,"R",4,"R",208798,"R",1,"R",64606,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",27581,"Z",0,"Z",0,"Z",0,"Z",0
402776,"R",5,"R",231000,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",50000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",181000,"Z",0,"Z",0,"Z",0,"Z",0
402828,"R",37,"R",1884040,"Z",0,"Z",0,"Z",0,"Z",0,"R",8,"R",467104,"R",7,"R",613598,"Z",0,"Z",0,"R",1,"R",35000,"R",5,"R",285075,"Z",0,"Z",0,"R",2,"R",59613,"Z",0,"Z",0,"R",12,"R",364037,"R",2,"R",59613,"Z",0,"Z",0
403469,"R",34,"R",1273113,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",110729,"R",4,"R",301923,"R",3,"R",113349,"R",1,"R",27435,"R",12,"R",428603,"Z",0,"Z",0,"R",3,"R",100443,"Z",0,"Z",0,"R",8,"R",190631,"Z",0,"Z",0,"Z",0,"Z",0
403478,"R",30,"R",1127717,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",47612,"R",2,"R",196481,"R",2,"R",73657,"R",1,"R",29682,"R",11,"R",407155,"Z",0,"Z",0,"R",4,"R",92644,"R",3,"R",78830,"R",5,"R",160472,"R",1,"R",41184,"Z",0,"Z",0
403487,"R",41,"R",1445589,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",70518,"R",4,"R",312828,"R",8,"R",259948,"R",1,"R",35339,"R",10,"R",361426,"Z",0,"Z",0,"R",5,"R",112716,"R",2,"R",58877,"R",8,"R",192753,"R",1,"R",41184,"Z",0,"Z",0
404055,"R",18,"R",949274,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",102768,"R",3,"R",339149,"Z",0,"Z",0,"R",1,"R",41381,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",288435,"R",4,"R",177541,"Z",0,"Z",0,"Z",0,"Z",0
404073,"R",59,"R",3146562,"Z",0,"Z",0,"Z",0,"Z",0,"R",17,"R",789403,"R",27,"R",1848571,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",94030,"Z",0,"Z",0,"R",12,"R",414558,"Z",0,"Z",0,"Z",0,"Z",0
404082,"R",91,"R",4856560,"Z",0,"Z",0,"Z",0,"Z",0,"R",27,"R",1185700,"R",36,"R",2732860,"R",3,"R",114700,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",11,"R",346000,"Z",0,"Z",0,"R",14,"R",477300,"Z",0,"Z",0,"Z",0,"Z",0
404222,"R",47,"R",1382800,"Z",0,"Z",0,"R",12,"R",297588,"R",4,"R",58008,"R",13,"R",652956,"Z",0,"Z",0,"R",1,"R",24612,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",128844,"Z",0,"Z",0,"R",8,"R",128088,"Z",0,"Z",0,"R",2,"R",92704
404338,"R",13,"R",713260,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",345000,"R",2,"R",182000,"Z",0,"Z",0,"R",1,"R",40000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",121300,"R",1,"R",24960,"Z",0,"Z",0,"Z",0,"Z",0
404365,"R",19,"R",945399,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"R",490615,"R",2,"R",180000,"R",3,"R",134155,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",116709,"R",1,"R",23920,"Z",0,"Z",0,"Z",0,"Z",0
404374,"R",16,"R",763993,"Z",0,"Z",0,"Z",0,"Z",0,"R",11,"R",536643,"R",2,"R",128883,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",74589,"R",1,"R",23878,"Z",0,"Z",0,"Z",0,"Z",0
404383,"R",23,"R",1217301,"Z",0,"Z",0,"Z",0,"Z",0,"R",14,"R",761486,"R",2,"R",168256,"R",3,"R",125984,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",133141,"R",1,"R",28434,"Z",0,"Z",0,"Z",0,"Z",0
404426,"R",106,"R",5446381,"Z",0,"Z",0,"Z",0,"Z",0,"R",12,"R",539235,"R",19,"R",1761195,"R",16,"R",798194,"R",16,"R",853277,"R",5,"R",221816,"Z",0,"Z",0,"R",7,"R",272535,"Z",0,"Z",0,"R",31,"R",1000129,"Z",0,"Z",0,"Z",0,"Z",0
404480,"R",234,"R",17740605,"R",52,"R",5574657,"Z",0,"Z",0,"R",6,"R",496284,"R",16,"R",2613527,"R",40,"R",2581437,"R",94,"R",5143293,"R",4,"R",299293,"R",1,"R",68879,"R",6,"R",249709,"Z",0,"Z",0,"R",4,"R",180242,"R",9,"R",391735,"R",2,"R",141549
404499,"R",33,"R",1757645,"Z",0,"Z",0,"Z",0,"Z",0,"R",14,"R",673437,"R",3,"R",300000,"R",3,"R",154058,"R",1,"R",56100,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"R",511910,"R",2,"R",62140,"Z",0,"Z",0,"Z",0,"Z",0
404505,"R",22,"R",1061661,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",319330,"R",3,"R",273503,"R",3,"R",125850,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",262254,"R",3,"R",80724,"Z",0,"Z",0,"Z",0,"Z",0
404514,"R",25,"R",1340465,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"R",479865,"R",3,"R",295425,"R",2,"R",96055,"R",1,"R",46588,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",8,"R",394951,"R",1,"R",27581,"Z",0,"Z",0,"Z",0,"Z",0
404648,"R",40,"R",1753912,"Z",0,"Z",0,"Z",0,"Z",0,"R",11,"R",468065,"R",19,"R",1037595,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",119710,"Z",0,"Z",0,"R",5,"R",128542,"Z",0,"Z",0,"Z",0,"Z",0
404806,"R",21,"R",450656,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",105332,"R",3,"R",95520,"R",1,"R",18900,"R",1,"R",20784,"R",7,"R",144156,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",34284,"R",2,"R",31680,"Z",0,"Z",0
404912,"R",22,"R",1365855,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",266385,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",19,"R",1099470,"Z",0,"Z",0,"Z",0,"Z",0
404994,"R",263,"R",14401479,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",272958,"R",48,"R",4740070,"R",126,"R",5663948,"R",7,"R",425567,"R",33,"R",1386616,"Z",0,"Z",0,"R",6,"R",205816,"R",2,"R",64833,"R",23,"R",1159569,"R",8,"R",373297,"R",3,"R",108805
405058,"R",11,"R",307000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",77000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",40000,"R",6,"R",190000,"Z",0,"Z",0
405854,"R",3,"R",92350,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",37250,"R",1,"R",30250,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",24850,"Z",0,"Z",0,"Z",0,"Z",0
405872,"R",193,"R",9500359,"Z",0,"Z",0,"Z",0,"Z",0,"R",30,"R",1653214,"R",21,"R",2067041,"R",9,"R",483027,"R",16,"R",951033,"R",16,"R",872911,"R",2,"R",146301,"R",26,"R",725119,"Z",0,"Z",0,"R",73,"R",2601713,"Z",0,"Z",0,"Z",0,"Z",0
405997,"R",29,"R",1837176,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",12,"R",978467,"R",1,"R",64120,"Z",0,"Z",0,"R",6,"R",322184,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"R",472405,"Z",0,"Z",0,"Z",0,"Z",0
406024,"R",34,"R",1864321,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",136219,"R",11,"R",957150,"Z",0,"Z",0,"R",1,"R",40768,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",27726,"Z",0,"Z",0,"R",18,"R",702458,"Z",0,"Z",0,"Z",0,"Z",0
406033,"R",42,"R",1976225,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",132165,"R",9,"R",633536,"Z",0,"Z",0,"R",2,"R",69160,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",29120,"Z",0,"Z",0,"R",28,"R",1112244,"Z",0,"Z",0,"Z",0,"Z",0
406194,"R",14,"R",873592,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",215898,"R",5,"R",452111,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",155039,"R",1,"R",50544,"Z",0,"Z",0,"Z",0,"Z",0
406200,"R",212,"R",8366791,"R",3,"R",193212,"Z",0,"Z",0,"R",34,"R",1479243,"R",37,"R",1840861,"R",19,"R",820743,"R",13,"R",610792,"Z",0,"Z",0,"Z",0,"Z",0,"R",32,"R",948288,"R",18,"R",886428,"R",48,"R",1413744,"Z",0,"Z",0,"R",8,"R",173480
406219,"R",1,"R",50433,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",50433,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
406547,"R",25,"R",1263815,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",47741,"R",10,"R",673180,"R",3,"R",99424,"R",1,"R",46161,"R",8,"R",341019,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",56290,"Z",0,"Z",0,"Z",0,"Z",0
407009,"R",340,"R",18248685,"R",1,"R",51034,"R",1,"R",62240,"R",37,"R",2027988,"R",60,"R",5276565,"R",43,"R",2028591,"R",46,"R",2465024,"R",50,"R",2102116,"Z",0,"Z",0,"R",26,"R",1100157,"R",2,"R",129942,"R",57,"R",2265542,"R",14,"R",645938,"R",3,"R",93548
407063,"R",34,"R",1571146,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",80000,"R",7,"R",469077,"R",2,"R",82000,"R",1,"R",31659,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",22,"R",908410,"Z",0,"Z",0,"Z",0,"Z",0
407285,"R",9,"R",410410,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",190554,"R",3,"R",190151,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",29705,"Z",0,"Z",0,"Z",0,"Z",0
407319,"R",23,"R",1110098,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",33000,"R",7,"R",447200,"R",1,"R",40689,"R",1,"R",50236,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",13,"R",538973,"Z",0,"Z",0,"Z",0,"Z",0
407328,"R",5,"R",280614,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",164113,"R",1,"R",91999,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",24502,"Z",0,"Z",0,"Z",0,"Z",0
407629,"R",190,"R",12151930,"Z",0,"Z",0,"Z",0,"Z",0,"R",11,"R",436627,"R",40,"R",5748209,"R",5,"R",221235,"R",15,"R",727990,"R",16,"R",925577,"R",1,"R",44999,"R",48,"R",1649835,"Z",0,"Z",0,"R",45,"R",2093647,"R",9,"R",303811,"Z",0,"Z",0
408039,"R",28,"R",1594300,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",42815,"R",13,"R",938093,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",14,"R",613392,"Z",0,"Z",0,"Z",0,"Z",0
408312,"R",5,"R",226408,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",35338,"R",1,"R",64624,"R",1,"R",38414,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",68362,"R",1,"R",19670,"Z",0,"Z",0,"Z",0,"Z",0
408394,"R",65,"R",3064296,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",312096,"R",19,"R",1337940,"R",11,"R",449796,"R",4,"R",184692,"R",4,"R",142428,"Z",0,"Z",0,"R",4,"R",102324,"R",1,"R",40752,"R",12,"R",407016,"R",3,"R",87252,"Z",0,"Z",0
408729,"R",6,"R",210718,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",111332,"R",1,"R",25615,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",24912,"R",2,"R",48859,"Z",0,"Z",0,"Z",0,"Z",0
408844,"R",132,"R",5082079,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",154681,"R",12,"R",753064,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",80000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",108,"R",3890421,"R",7,"R",203913,"Z",0,"Z",0
409069,"R",32,"R",1556805,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",77437,"R",7,"R",483207,"R",2,"R",90160,"R",1,"R",40000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",20,"R",866001,"Z",0,"Z",0,"Z",0,"Z",0
409254,"R",103,"R",6869621,"R",5,"R",273711,"Z",0,"Z",0,"R",3,"R",164795,"R",26,"R",2867465,"R",3,"R",142076,"R",6,"R",305470,"R",31,"R",1659500,"R",11,"R",590793,"Z",0,"Z",0,"Z",0,"Z",0,"R",18,"R",865811,"Z",0,"Z",0,"Z",0,"Z",0
409315,"R",790,"R",29440333,"Z",0,"Z",0,"Z",0,"Z",0,"R",137,"R",4697295,"R",103,"R",6599532,"R",84,"R",3280517,"R",101,"R",3907893,"R",46,"R",1858274,"Z",0,"Z",0,"R",94,"R",2519490,"Z",0,"Z",0,"R",184,"R",5156926,"R",28,"R",1062940,"R",13,"R",357466
409379,"R",136,"R",11201361,"Z",0,"Z",0,"Z",0,"Z",0,"R",53,"R",4160212,"R",28,"R",3920013,"R",3,"R",221045,"R",12,"R",883457,"R",6,"R",543789,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",34,"R",1472845,"Z",0,"Z",0,"Z",0,"Z",0
409616,"R",42,"R",2932227,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",417321,"R",19,"R",1879761,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",59600,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",15,"R",575545,"Z",0,"Z",0,"Z",0,"Z",0
409670,"R",1,"R",132000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",132000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
