UNITID,ARANK,XSATOTLT,SATOTLT,XSATOTLM,SATOTLM,XSATOTLW,SATOTLW,XSA09MCT,SA09MCT,XSA09MCM,SA09MCM,XSA09MCW,SA09MCW,XSA10MCT,SA10MCT,XSA10MCM,SA10MCM,XSA10MCW,SA10MCW,XSA11MCT,SA11MCT,XSA11MCM,SA11MCM,XSA11MCW,SA11MCW,XSA12MCT,SA12MCT,XSA12MCM,SA12MCM,XSA12MCW,SA12MCW,XSAMNTHT,SAMNTHT,XSAMNTHM,SAMNTHM,XSAMNTHW,SAMNTHW,XSAOUTLT,SAOUTLT,XSAOUTLM,SAOUTLM,XSAOUTLW,SAOUTLW,XSAAVMNT,SAAVMNT,XSAAVMNM,SAAVMNM,XSAAVMNW,SAAVMNW 
239716,4,"R",6,"R",5,"R",1,"R",6,"R",5,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",54,"R",45,"R",9,"R",262766,"R",215275,"R",47491,"R",4866,"R",4784,"R",5277
239716,6,"R",8,"Z",0,"R",8,"R",8,"Z",0,"R",8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",72,"Z",0,"R",72,"R",355105,"Z",0,"R",355105,"R",4932,"A",,"R",4932
239716,7,"R",136,"R",70,"R",66,"R",136,"R",70,"R",66,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1224,"R",630,"R",594,"R",8392579,"R",4706784,"R",3685795,"R",6857,"R",7471,"R",6205
239743,1,"R",1,"R",1,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",9,"R",9,"Z",0,"R",49416,"R",49416,"Z",0,"R",5491,"R",5491,"A",
239743,2,"R",2,"Z",0,"R",2,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",20,"Z",0,"R",20,"R",55020,"Z",0,"R",55020,"R",2751,"A",,"R",2751
239743,3,"R",17,"R",7,"R",10,"R",14,"R",7,"R",7,"R",2,"Z",0,"R",2,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",157,"R",63,"R",94,"R",682327,"R",284502,"R",397825,"R",4346,"R",4516,"R",4232
239743,4,"R",4,"R",1,"R",3,"R",4,"R",1,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",36,"R",9,"R",27,"R",137353,"R",32000,"R",105353,"R",3815,"R",3556,"R",3902
239743,7,"R",24,"R",9,"R",15,"R",20,"R",9,"R",11,"R",2,"Z",0,"R",2,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",222,"R",81,"R",141,"R",924116,"R",365918,"R",558198,"R",4163,"R",4518,"R",3959
239910,4,"R",83,"R",42,"R",41,"R",83,"R",42,"R",41,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",747,"R",378,"R",369,"R",5162860,"R",2371059,"R",2791801,"R",6911,"R",6273,"R",7566
239910,7,"R",83,"R",42,"R",41,"R",83,"R",42,"R",41,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",747,"R",378,"R",369,"R",5162860,"R",2371059,"R",2791801,"R",6911,"R",6273,"R",7566
239929,4,"R",13,"R",4,"R",9,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",13,"R",4,"R",9,"R",156,"R",48,"R",108,"R",752135,"R",196056,"R",556079,"R",4821,"R",4085,"R",5149
239929,7,"R",13,"R",4,"R",9,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",13,"R",4,"R",9,"R",156,"R",48,"R",108,"R",752135,"R",196056,"R",556079,"R",4821,"R",4085,"R",5149
240055,1,"R",73,"R",47,"R",26,"R",73,"R",47,"R",26,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",657,"R",423,"R",234,"R",4551261,"R",2918909,"R",1632352,"R",6927,"R",6900,"R",6976
240055,2,"R",121,"R",71,"R",50,"R",121,"R",71,"R",50,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1089,"R",639,"R",450,"R",6174372,"R",3626011,"R",2548361,"R",5670,"R",5675,"R",5663
240055,3,"R",77,"R",37,"R",40,"R",77,"R",37,"R",40,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",693,"R",333,"R",360,"R",3464790,"R",1654768,"R",1810022,"R",5000,"R",4969,"R",5028
240055,5,"R",49,"R",28,"R",21,"R",47,"R",27,"R",20,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",1,"R",447,"R",255,"R",192,"R",2066820,"R",1178195,"R",888625,"R",4624,"R",4620,"R",4628
240055,7,"R",320,"R",183,"R",137,"R",318,"R",182,"R",136,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",1,"R",2886,"R",1650,"R",1236,"R",16257243,"R",9377883,"R",6879360,"R",5633,"R",5684,"R",5566
240107,1,"R",21,"R",9,"R",12,"R",18,"R",8,"R",10,"R",3,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",192,"R",82,"R",110,"R",1435570,"R",606533,"R",829037,"R",7477,"R",7397,"R",7537
240107,2,"R",42,"R",19,"R",23,"R",39,"R",18,"R",21,"R",3,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",381,"R",172,"R",209,"R",2446561,"R",1092257,"R",1354304,"R",6421,"R",6350,"R",6480
240107,3,"R",52,"R",19,"R",33,"R",50,"R",18,"R",32,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",470,"R",172,"R",298,"R",2667903,"R",931583,"R",1736320,"R",5676,"R",5416,"R",5827
240107,4,"R",5,"R",1,"R",4,"R",5,"R",1,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",45,"R",9,"R",36,"R",192680,"R",45000,"R",147680,"R",4282,"R",5000,"R",4102
240107,7,"R",120,"R",48,"R",72,"R",112,"R",45,"R",67,"R",8,"R",3,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1088,"R",435,"R",653,"R",6742714,"R",2675373,"R",4067341,"R",6197,"R",6150,"R",6229
240116,6,"R",221,"R",108,"R",113,"R",184,"R",81,"R",103,"Z",0,"Z",0,"Z",0,"R",37,"R",27,"R",10,"Z",0,"Z",0,"Z",0,"R",2063,"R",1026,"R",1037,"R",15905682,"R",7849715,"R",8055967,"R",7710,"R",7651,"R",7769
240116,7,"R",221,"R",108,"R",113,"R",184,"R",81,"R",103,"Z",0,"Z",0,"Z",0,"R",37,"R",27,"R",10,"Z",0,"Z",0,"Z",0,"R",2063,"R",1026,"R",1037,"R",15905682,"R",7849715,"R",8055967,"R",7710,"R",7651,"R",7769
240125,4,"R",192,"R",95,"R",97,"R",192,"R",95,"R",97,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1728,"R",855,"R",873,"R",15738504,"R",7684375,"R",8054129,"R",9108,"R",8988,"R",9226
240125,6,"R",1,"R",1,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",9,"R",9,"Z",0,"R",79299,"R",79299,"Z",0,"R",8811,"R",8811,"A",
240125,7,"R",193,"R",96,"R",97,"R",193,"R",96,"R",97,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1737,"R",864,"R",873,"R",15817803,"R",7763674,"R",8054129,"R",9106,"R",8986,"R",9226
240170,4,"R",200,"R",81,"R",119,"R",200,"R",81,"R",119,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1800,"R",729,"R",1071,"R",13292555,"R",5271072,"R",8021483,"R",7385,"R",7231,"R",7490
240170,7,"R",200,"R",81,"R",119,"R",200,"R",81,"R",119,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1800,"R",729,"R",1071,"R",13292555,"R",5271072,"R",8021483,"R",7385,"R",7231,"R",7490
240189,1,"R",94,"R",52,"R",42,"R",94,"R",52,"R",42,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",846,"R",468,"R",378,"R",7215162,"R",4203227,"R",3011935,"R",8529,"R",8981,"R",7968
240189,2,"R",131,"R",74,"R",57,"R",131,"R",74,"R",57,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1179,"R",666,"R",513,"R",8662336,"R",4950742,"R",3711594,"R",7347,"R",7434,"R",7235
240189,3,"R",124,"R",55,"R",69,"R",124,"R",55,"R",69,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1116,"R",495,"R",621,"R",8747188,"R",4097192,"R",4649996,"R",7838,"R",8277,"R",7488
240189,5,"R",123,"R",60,"R",63,"R",123,"R",60,"R",63,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1107,"R",540,"R",567,"R",6148168,"R",3013340,"R",3134828,"R",5554,"R",5580,"R",5529
240189,7,"R",472,"R",241,"R",231,"R",472,"R",241,"R",231,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4248,"R",2169,"R",2079,"R",30772854,"R",16264501,"R",14508353,"R",7244,"R",7499,"R",6979
240198,4,"R",147,"R",64,"R",83,"R",142,"R",62,"R",80,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",2,"R",3,"R",1338,"R",582,"R",756,"R",10128703,"R",4539767,"R",5588936,"R",7570,"R",7800,"R",7393
240198,7,"R",147,"R",64,"R",83,"R",142,"R",62,"R",80,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",2,"R",3,"R",1338,"R",582,"R",756,"R",10128703,"R",4539767,"R",5588936,"R",7570,"R",7800,"R",7393
240213,2,"R",5,"R",3,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",3,"R",2,"R",60,"R",36,"R",24,"R",254710,"R",152200,"R",102510,"R",4245,"R",4228,"R",4271
240213,7,"R",5,"R",3,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",3,"R",2,"R",60,"R",36,"R",24,"R",254710,"R",152200,"R",102510,"R",4245,"R",4228,"R",4271
240268,1,"R",156,"R",110,"R",46,"R",152,"R",107,"R",45,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",3,"R",1,"R",1416,"R",999,"R",417,"R",12101645,"R",8539427,"R",3562218,"R",8546,"R",8548,"R",8542
240268,2,"R",101,"R",38,"R",63,"R",99,"R",38,"R",61,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2,"R",915,"R",342,"R",573,"R",6416128,"R",2368610,"R",4047518,"R",7012,"R",6926,"R",7064
240268,3,"R",124,"R",49,"R",75,"R",124,"R",49,"R",75,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1116,"R",441,"R",675,"R",7881889,"R",3037678,"R",4844211,"R",7063,"R",6888,"R",7177
240268,4,"R",11,"R",2,"R",9,"R",11,"R",2,"R",9,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",99,"R",18,"R",81,"R",606043,"R",110883,"R",495160,"R",6122,"R",6160,"R",6113
240268,5,"R",57,"R",24,"R",33,"R",56,"R",24,"R",32,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",516,"R",216,"R",300,"R",2658490,"R",1193871,"R",1464619,"R",5152,"R",5527,"R",4882
240268,7,"R",449,"R",223,"R",226,"R",442,"R",220,"R",222,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",3,"R",4,"R",4062,"R",2016,"R",2046,"R",29664195,"R",15250469,"R",14413726,"R",7303,"R",7565,"R",7045
240277,1,"R",31,"R",17,"R",14,"R",31,"R",17,"R",14,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",279,"R",153,"R",126,"R",2221940,"R",1280119,"R",941821,"R",7964,"R",8367,"R",7475
240277,2,"R",81,"R",47,"R",34,"R",80,"R",47,"R",33,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",732,"R",423,"R",309,"R",4956541,"R",3024241,"R",1932300,"R",6771,"R",7150,"R",6253
240277,3,"R",38,"R",20,"R",18,"R",38,"R",20,"R",18,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",342,"R",180,"R",162,"R",2265037,"R",1308735,"R",956302,"R",6623,"R",7271,"R",5903
240277,4,"R",2,"Z",0,"R",2,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",18,"Z",0,"R",18,"R",155000,"Z",0,"R",155000,"R",8611,"A",,"R",8611
240277,5,"R",34,"R",12,"R",22,"R",32,"R",11,"R",21,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",1,"R",312,"R",111,"R",201,"R",1655433,"R",621420,"R",1034013,"R",5306,"R",5598,"R",5144
240277,7,"R",186,"R",96,"R",90,"R",183,"R",95,"R",88,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",1,"R",2,"R",1683,"R",867,"R",816,"R",11253951,"R",6234515,"R",5019436,"R",6687,"R",7191,"R",6151
240329,1,"R",99,"R",61,"R",38,"R",94,"R",57,"R",37,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",4,"R",1,"R",906,"R",561,"R",345,"R",7984486,"R",5101925,"R",2882561,"R",8813,"R",9094,"R",8355
240329,2,"R",113,"R",55,"R",58,"R",109,"R",53,"R",56,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",2,"R",2,"R",1029,"R",501,"R",528,"R",7384779,"R",3621367,"R",3763412,"R",7177,"R",7228,"R",7128
240329,3,"R",183,"R",87,"R",96,"R",174,"R",86,"R",88,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",9,"R",1,"R",8,"R",1674,"R",786,"R",888,"R",11380151,"R",5417545,"R",5962606,"R",6798,"R",6893,"R",6715
240329,5,"R",122,"R",51,"R",71,"R",122,"R",51,"R",71,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1098,"R",459,"R",639,"R",5417454,"R",2236201,"R",3181253,"R",4934,"R",4872,"R",4978
240329,7,"R",517,"R",254,"R",263,"R",499,"R",247,"R",252,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",18,"R",7,"R",11,"R",4707,"R",2307,"R",2400,"R",32166870,"R",16377038,"R",15789832,"R",6834,"R",7099,"R",6579
240338,1,"R",13,"R",12,"R",1,"R",13,"R",12,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",117,"R",108,"R",9,"R",871652,"R",807825,"R",63827,"R",7450,"R",7480,"R",7092
240338,2,"R",17,"R",9,"R",8,"R",17,"R",9,"R",8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",153,"R",81,"R",72,"R",959870,"R",525673,"R",434197,"R",6274,"R",6490,"R",6031
240338,3,"R",27,"R",16,"R",11,"R",27,"R",16,"R",11,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",243,"R",144,"R",99,"R",1379878,"R",825421,"R",554457,"R",5679,"R",5732,"R",5601
240338,4,"R",9,"R",2,"R",7,"R",9,"R",2,"R",7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",81,"R",18,"R",63,"R",414279,"R",114027,"R",300252,"R",5115,"R",6335,"R",4766
240338,7,"R",66,"R",39,"R",27,"R",66,"R",39,"R",27,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",594,"R",351,"R",243,"R",3625679,"R",2272946,"R",1352733,"R",6104,"R",6476,"R",5567
240365,1,"R",121,"R",83,"R",38,"R",118,"R",82,"R",36,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",1,"R",2,"R",1098,"R",750,"R",348,"R",9734268,"R",6923672,"R",2810596,"R",8865,"R",9232,"R",8076
240365,2,"R",117,"R",61,"R",56,"R",115,"R",60,"R",55,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",1,"R",1059,"R",552,"R",507,"R",7358261,"R",3977984,"R",3380277,"R",6948,"R",7206,"R",6667
240365,3,"R",79,"R",44,"R",35,"R",77,"R",44,"R",33,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2,"R",717,"R",396,"R",321,"R",5280078,"R",2887011,"R",2393067,"R",7364,"R",7290,"R",7455
240365,4,"R",2,"Z",0,"R",2,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",18,"Z",0,"R",18,"R",101000,"Z",0,"R",101000,"R",5611,"A",,"R",5611
240365,5,"R",108,"R",39,"R",69,"R",105,"R",39,"R",66,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",3,"R",981,"R",351,"R",630,"R",4990797,"R",1727607,"R",3263190,"R",5087,"R",4922,"R",5180
240365,7,"R",427,"R",227,"R",200,"R",417,"R",225,"R",192,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"R",2,"R",8,"R",3873,"R",2049,"R",1824,"R",27464404,"R",15516274,"R",11948130,"R",7091,"R",7573,"R",6551
240374,1,"R",28,"R",18,"R",10,"R",28,"R",18,"R",10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",252,"R",162,"R",90,"R",2019955,"R",1324507,"R",695448,"R",8016,"R",8176,"R",7727
240374,2,"R",44,"R",23,"R",21,"R",43,"R",23,"R",20,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",399,"R",207,"R",192,"R",2829043,"R",1547777,"R",1281266,"R",7090,"R",7477,"R",6673
240374,3,"R",38,"R",18,"R",20,"R",38,"R",18,"R",20,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",342,"R",162,"R",180,"R",2108095,"R",957353,"R",1150742,"R",6164,"R",5910,"R",6393
240374,5,"R",49,"R",23,"R",26,"R",47,"R",23,"R",24,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2,"R",447,"R",207,"R",240,"R",2113341,"R",965484,"R",1147857,"R",4728,"R",4664,"R",4783
240374,6,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",12,"Z",0,"R",12,"R",40000,"Z",0,"R",40000,"R",3333,"A",,"R",3333
240374,7,"R",160,"R",82,"R",78,"R",156,"R",82,"R",74,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",4,"R",1452,"R",738,"R",714,"R",9110434,"R",4795121,"R",4315313,"R",6274,"R",6497,"R",6044
240392,1,"R",13,"R",3,"R",10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",13,"R",3,"R",10,"R",156,"R",36,"R",120,"R",1330633,"R",267961,"R",1062672,"R",8530,"R",7443,"R",8856
240392,2,"R",19,"R",9,"R",10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",19,"R",9,"R",10,"R",228,"R",108,"R",120,"R",1239211,"R",584688,"R",654523,"R",5435,"R",5414,"R",5454
240392,3,"R",10,"R",2,"R",8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"R",2,"R",8,"R",120,"R",24,"R",96,"R",551275,"R",117597,"R",433678,"R",4594,"R",4900,"R",4517
240392,7,"R",42,"R",14,"R",28,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",42,"R",14,"R",28,"R",504,"R",168,"R",336,"R",3121119,"R",970246,"R",2150873,"R",6193,"R",5775,"R",6401
240417,1,"R",78,"R",44,"R",34,"R",78,"R",44,"R",34,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",702,"R",396,"R",306,"R",5544390,"R",3192891,"R",2351499,"R",7898,"R",8063,"R",7685
240417,2,"R",94,"R",54,"R",40,"R",94,"R",54,"R",40,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",846,"R",486,"R",360,"R",5885432,"R",3456101,"R",2429331,"R",6957,"R",7111,"R",6748
240417,3,"R",99,"R",55,"R",44,"R",99,"R",55,"R",44,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",891,"R",495,"R",396,"R",5941169,"R",3440240,"R",2500929,"R",6668,"R",6950,"R",6315
240417,5,"R",68,"R",40,"R",28,"R",68,"R",40,"R",28,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",612,"R",360,"R",252,"R",3234843,"R",1914681,"R",1320162,"R",5286,"R",5319,"R",5239
240417,7,"R",339,"R",193,"R",146,"R",339,"R",193,"R",146,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3051,"R",1737,"R",1314,"R",20605834,"R",12003913,"R",8601921,"R",6754,"R",6911,"R",6546
240426,1,"R",34,"R",21,"R",13,"R",33,"R",20,"R",13,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",309,"R",192,"R",117,"R",2309520,"R",1435409,"R",874111,"R",7474,"R",7476,"R",7471
240426,2,"R",30,"R",14,"R",16,"R",30,"R",14,"R",16,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",270,"R",126,"R",144,"R",1612413,"R",745642,"R",866771,"R",5972,"R",5918,"R",6019
240426,3,"R",39,"R",17,"R",22,"R",38,"R",16,"R",22,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",354,"R",156,"R",198,"R",2198213,"R",1000188,"R",1198025,"R",6210,"R",6411,"R",6051
240426,5,"R",22,"R",8,"R",14,"R",21,"R",8,"R",13,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",201,"R",72,"R",129,"R",990638,"R",388613,"R",602025,"R",4929,"R",5397,"R",4667
240426,7,"R",125,"R",60,"R",65,"R",122,"R",58,"R",64,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",2,"R",1,"R",1134,"R",546,"R",588,"R",7110784,"R",3569852,"R",3540932,"R",6271,"R",6538,"R",6022
240444,1,"R",1164,"R",799,"R",365,"R",897,"R",619,"R",278,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",267,"R",180,"R",87,"R",11277,"R",7731,"R",3546,"R",148002147,"R",106438023,"R",41564124,"R",13124,"R",13768,"R",11721
240444,2,"R",386,"R",203,"R",183,"R",278,"R",152,"R",126,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",108,"R",51,"R",57,"R",3798,"R",1980,"R",1818,"R",38047248,"R",20562126,"R",17485122,"R",10018,"R",10385,"R",9618
240444,3,"R",484,"R",256,"R",228,"R",402,"R",214,"R",188,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",82,"R",42,"R",40,"R",4602,"R",2430,"R",2172,"R",41076426,"R",22793049,"R",18283377,"R",8926,"R",9380,"R",8418
240444,4,"R",27,"R",9,"R",18,"R",4,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",23,"R",9,"R",14,"R",312,"R",108,"R",204,"R",2109950,"R",781624,"R",1328326,"R",6763,"R",7237,"R",6511
240444,5,"R",83,"R",50,"R",33,"R",74,"R",46,"R",28,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",9,"R",4,"R",5,"R",774,"R",462,"R",312,"R",5933278,"R",3815920,"R",2117358,"R",7666,"R",8260,"R",6786
240444,6,"R",19,"R",7,"R",12,"R",19,"R",7,"R",12,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",171,"R",63,"R",108,"R",658247,"R",245694,"R",412553,"R",3849,"R",3900,"R",3820
240444,7,"R",2163,"R",1324,"R",839,"R",1674,"R",1038,"R",636,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",489,"R",286,"R",203,"R",20934,"R",12774,"R",8160,"R",235827296,"R",154636436,"R",81190860,"R",11265,"R",12106,"R",9950
240453,1,"R",250,"R",173,"R",77,"R",233,"R",165,"R",68,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",17,"R",8,"R",9,"R",2301,"R",1581,"R",720,"R",25635107,"R",18161429,"R",7473678,"R",11141,"R",11487,"R",10380
240453,2,"R",368,"R",211,"R",157,"R",351,"R",207,"R",144,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",17,"R",4,"R",13,"R",3363,"R",1911,"R",1452,"R",28771200,"R",17150057,"R",11621143,"R",8555,"R",8974,"R",8004
240453,3,"R",213,"R",85,"R",128,"R",195,"R",83,"R",112,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",18,"R",2,"R",16,"R",1971,"R",771,"R",1200,"R",15380519,"R",6369402,"R",9011117,"R",7803,"R",8261,"R",7509
