UNITID,XF1A01,F1A01,XF1A31,F1A31,XF1A04,F1A04,XF1A05,F1A05,XF1A06,F1A06,XF1A07,F1A07,XF1A08,F1A08,XF1A09,F1A09,XF1A10,F1A10,XF1A11,F1A11,XF1A12,F1A12,XF1A13,F1A13,XF1A14,F1A14,XF1A15,F1A15,XF1A16,F1A16,XF1A17,F1A17,XF1A18,F1A18,XF1A214,F1A214,XF1A224,F1A224,XF1A234,F1A234,XF1A324,F1A324,XF1A274,F1A274,XF1A27T4,F1A27T4,XF1A284,F1A284,XF1A334,F1A334,XF1A344,F1A344,XF1B01,F1B01,XF1B02,F1B02,XF1B03,F1B03,XF1B04,F1B04,XF1B04A,F1B04A,XF1B04B,F1B04B,XF1B05,F1B05,XF1B06,F1B06,XF1B26,F1B26,XF1B07,F1B07,XF1B08,F1B08,XF1B09,F1B09,XF1B10,F1B10,XF1B11,F1B11,XF1B12,F1B12,XF1B13,F1B13,XF1B14,F1B14,XF1B15,F1B15,XF1B16,F1B16,XF1B17,F1B17,XF1B18,F1B18,XF1B19,F1B19,XF1B27,F1B27,XF1B20,F1B20,XF1B21,F1B21,XF1B22,F1B22,XF1B23,F1B23,XF1B24,F1B24,XF1B25,F1B25,XF1C011,F1C011,XF1C012,F1C012,XF1C013,F1C013,XF1C014,F1C014,XF1C015,F1C015,XF1C016,F1C016,XF1C017,F1C017,XF1C021,F1C021,XF1C022,F1C022,XF1C023,F1C023,XF1C024,F1C024,XF1C025,F1C025,XF1C026,F1C026,XF1C027,F1C027,XF1C031,F1C031,XF1C032,F1C032,XF1C033,F1C033,XF1C034,F1C034,XF1C035,F1C035,XF1C036,F1C036,XF1C037,F1C037,XF1C051,F1C051,XF1C052,F1C052,XF1C053,F1C053,XF1C054,F1C054,XF1C055,F1C055,XF1C056,F1C056,XF1C057,F1C057,XF1C061,F1C061,XF1C062,F1C062,XF1C063,F1C063,XF1C064,F1C064,XF1C065,F1C065,XF1C066,F1C066,XF1C067,F1C067,XF1C071,F1C071,XF1C072,F1C072,XF1C073,F1C073,XF1C074,F1C074,XF1C075,F1C075,XF1C076,F1C076,XF1C077,F1C077,XF1C081,F1C081,XF1C082,F1C082,XF1C083,F1C083,XF1C084,F1C084,XF1C085,F1C085,XF1C086,F1C086,XF1C087,F1C087,XF1C101,F1C101,XF1C105,F1C105,XF1C111,F1C111,XF1C112,F1C112,XF1C113,F1C113,XF1C114,F1C114,XF1C115,F1C115,XF1C116,F1C116,XF1C117,F1C117,XF1C121,F1C121,XF1C122,F1C122,XF1C123,F1C123,XF1C124,F1C124,XF1C125,F1C125,XF1C126,F1C126,XF1C127,F1C127,XF1C131,F1C131,XF1C132,F1C132,XF1C133,F1C133,XF1C134,F1C134,XF1C135,F1C135,XF1C136,F1C136,XF1C137,F1C137,XF1C141,F1C141,XF1C142,F1C142,XF1C143,F1C143,XF1C144,F1C144,XF1C145,F1C145,XF1C146,F1C146,XF1C147,F1C147,XF1C191,F1C191,XF1C192,F1C192,XF1C193,F1C193,XF1C194,F1C194,XF1C195,F1C195,XF1C196,F1C196,XF1C197,F1C197,F1MHP,XF1M01,F1M01,XF1M02,F1M02,XF1M03,F1M03,XF1M04,F1M04,XF1D01,F1D01,XF1D02,F1D02,XF1D03,F1D03,XF1D04,F1D04,XF1D05,F1D05,XF1D06,F1D06,XF1E01,F1E01,XF1E02,F1E02,XF1E03,F1E03,XF1E04,F1E04,XF1E05,F1E05,XF1E06,F1E06,XF1E07,F1E07,XF1E08,F1E08,XF1E09,F1E09,XF1E10,F1E10,XF1E11,F1E11,F1FHA,XF1H01,F1H01,XF1H02,F1H02   
460464,"R",19652802,"R",70373001,"R",26669554,"R",97042555,"R",116695357,"R",1381272,"R",8155832,"R",9537104,"R",91147891,"R",0,"R",91147891,"R",100684995,"R",42022871,"R",6520096,"R",0,"R",-32532605,"R",16010362,"R",10415343,"R",0,"R",88872623,"R",96691043,"R",15626679,"R",211605688,"R",31245843,"R",0,"R",0,"R",3598111,"R",0,"R",0,"R",0,"R",0,"R",0,"R",622739,"A",,"R",0,"A",,"R",3170,"R",4224020,"R",0,"R",21759204,"R",10087340,"R",13567648,"R",5523001,"R",0,"R",41808,"R",61192,"R",3588978,"R",54629171,"R",58853191,"R",513844,"R",0,"R",0,"R",0,"R",513844,"R",59367035,"R",17811135,"R",11755017,"R",2770739,"R",1433755,"R",0,"R",885594,"R",966030,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1136657,"R",566828,"R",89058,"R",92169,"R",0,"R",326501,"R",62101,"R",9204822,"R",4455892,"R",1452040,"R",747284,"R",0,"R",2046104,"R",503502,"R",7675987,"R",4429292,"R",1260178,"R",620315,"R",0,"R",948248,"R",417954,"R",10653707,"R",3465679,"R",1456550,"R",870374,"R",0,"R",4274666,"R",586438,"R",0,"R",1002044,"R",490056,"Z",0,"R",7354499,"R",-8846599,"Z",0,"R",10427906,"R",10427906,"R",830317,"R",271855,"R",79447,"R",67828,"R",0,"R",365486,"R",45701,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",57740531,"R",25946607,"R",7598068,"R",3831725,"R",17782405,"R",0,"R",2581726,1 ,"R",2378322,"R",27292734,"R",7896169,"R",2240422,"R",59367035,"R",57740531,"R",1626504,"R",15236313,"R",-852455,"R",16010362,"R",9547281,"R",253171,"R",5598415,"R",0,"R",183934,"R",0,"R",15582801,"R",5154895,"Z",0,"R",5154895,"R",10427906,1 ,"R",1439431,"R",1465683
460604,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",69240,"R",0,"R",0,"R",0,"R",0,"R",0,"A",,"A",,"R",0,"A",,"R",0,"R",69240,"R",0,"R",695129,"R",0,"R",50275,"R",0,"R",0,"R",0,"R",0,"R",0,"R",745404,"R",814644,"A",,"A",,"A",,"R",0,"R",0,"R",814644,"R",604129,"R",323380,"R",280749,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"Z",0,"Z",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",90866,"R",46337,"R",44529,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",94937,"R",72511,"R",22426,"R",0,"R",0,"R",0,"R",0,"R",789932,"R",442228,"R",347704,"R",0,"R",0,"R",0,"R",0,2 ,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",50275,"R",0,"R",0,"R",0,"R",0,"R",0,"R",50275,"R",50275,"R",0,"R",50275,"R",0,-2 ,"A",,"A",
460808,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",221221,"R",0,"R",0,"R",0,"R",0,"R",0,"A",,"A",,"R",51364,"A",,"R",0,"R",272585,"R",0,"R",0,"R",0,"R",101641,"R",0,"R",0,"R",0,"R",0,"R",0,"R",101641,"R",374226,"A",,"A",,"A",,"R",0,"R",0,"R",374226,"R",48709,"R",37733,"R",0,"R",0,"R",0,"R",10976,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",40386,"R",10814,"R",0,"R",0,"R",0,"R",29572,"R",0,"R",42414,"R",1083,"R",1200,"R",0,"R",0,"R",40131,"R",0,"R",66936,"R",44862,"R",0,"R",0,"R",0,"R",22074,"R",0,"R",0,"R",0,"R",0,"R",0,"R",102753,"R",-102753,"R",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",198445,"R",94492,"R",1200,"R",0,"R",102753,"R",0,"R",0,2 ,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",101641,"R",0,"R",0,"R",0,"R",0,"R",0,"R",101641,"R",101641,"R",0,"R",101641,"R",0,-2 ,"A",,"A",
461087,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"A",,"A",,"Z",0,"A",,"R",1660738,"R",1660738,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1660738,"A",,"A",,"A",,"R",0,"R",0,"R",1660738,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1691611,"R",1268708,"R",422903,"R",0,"R",0,"R",0,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1691611,"R",1268708,"R",422903,"R",0,"R",0,"R",0,"R",0,2 ,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,-2 ,"A",,"A",
461245,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",204009,"R",0,"R",0,"R",0,"R",0,"R",0,"A",,"A",,"R",0,"A",,"R",0,"R",204009,"R",0,"R",0,"R",0,"R",177271,"R",0,"R",0,"R",0,"R",0,"R",0,"R",177271,"R",381280,"A",,"A",,"A",,"R",0,"R",0,"R",381280,"R",247000,"R",247000,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",20000,"R",20000,"R",0,"R",0,"R",0,"R",0,"R",0,"R",489142,"R",399142,"R",90000,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",756142,"R",666142,"R",90000,"R",0,"R",0,"R",0,"R",0,2 ,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",166411,"R",5582,"R",906,"R",0,"R",4372,"R",0,"R",177271,"R",177271,"R",0,"R",177271,"R",0,-2 ,"A",,"A",
461306,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",300144,"R",0,"R",0,"R",0,"R",0,"R",0,"A",,"A",,"R",336,"A",,"R",0,"R",300480,"R",0,"R",2203027,"R",709,"R",200724,"R",0,"R",4163,"R",0,"R",53799,"R",0,"R",2462422,"R",2762902,"A",,"A",,"A",,"R",1286,"R",1286,"R",2764188,"R",1000600,"R",843463,"R",157137,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",238287,"R",200866,"R",37421,"R",0,"R",0,"R",0,"R",0,"R",196039,"R",165253,"R",30786,"R",0,"R",0,"R",0,"R",0,"R",345955,"R",291626,"R",54329,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1780881,"R",1501208,"R",279673,"R",0,"R",0,"R",0,"R",0,2 ,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",108775,"R",91949,"R",0,"R",1122,"R",0,"R",0,"R",201846,"R",201846,"R",0,"R",201846,"R",0,-2 ,"A",,"A",
461315,"R",542734,"R",2429323,"R",0,"R",2429323,"R",2972057,"R",0,"R",293727,"R",293727,"R",0,"R",27072,"R",27072,"R",320799,"R",2429323,"R",119,"R",27338,"R",194478,"R",2651258,"R",0,"R",0,"R",0,"R",2719189,"R",999219,"R",3718408,"R",289866,"R",0,"R",0,"R",163899,"R",2569838,"R",0,"R",604598,"R",568465,"R",36133,"R",0,"A",,"R",0,"A",,"R",0,"R",3338335,"R",0,"R",0,"R",0,"R",279969,"R",0,"R",0,"R",0,"R",0,"R",0,"R",279969,"R",3618304,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3618304,"R",288588,"R",234767,"R",53821,"Z",0,"R",0,"Z",0,"Z",0,"R",43678,"R",37598,"R",6080,"Z",0,"R",0,"Z",0,"Z",0,"R",233307,"R",188786,"R",44521,"Z",0,"R",0,"Z",0,"Z",0,"R",64904,"R",55660,"R",9244,"Z",0,"R",0,"Z",0,"Z",0,"R",235961,"R",189436,"R",46525,"Z",0,"R",0,"Z",0,"Z",0,"R",1327504,"R",286668,"R",62610,"R",4222,"R",877000,"R",97004,"Z",0,"R",0,"R",0,"R",0,"R",0,"R",97004,"R",-97004,"R",0,"R",163899,"R",163899,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2357841,"R",992915,"R",222801,"R",4222,"R",1137903,"R",0,"R",0,2 ,"A",,"A",,"A",,"A",,"R",3618304,"R",2357841,"R",1260463,"R",1611357,"R",-220562,"R",2651258,"R",279969,"R",11537,"R",0,"R",0,"R",67353,"R",0,"R",358859,"R",194960,"R",0,"R",194960,"R",163899,2 ,"A",,"A",
475565,"R",3953565,"R",439565,"R",18475827,"R",18915392,"R",22868957,"R",769,"R",2973299,"R",2974068,"R",34326,"R",127413,"R",161739,"R",3135807,"R",3149258,"R",1572442,"R",15000000,"R",11450,"R",19733150,"R",0,"R",294653,"R",0,"R",1118684,"R",2744788,"R",4158125,"R",973772,"R",0,"R",0,"R",265895,"R",64818,"R",1667795,"R",820307,"R",66974,"R",753333,"R",0,"A",,"R",0,"A",,"R",0,"R",2818815,"R",0,"R",2443976,"R",17104773,"R",2358207,"R",0,"R",0,"R",0,"R",118937,"R",202103,"R",22227996,"R",25046811,"R",32702,"R",0,"R",0,"R",0,"R",32702,"R",25079513,"R",9280327,"R",4095231,"R",1725090,"R",101312,"R",216914,"R",3141773,"R",7,"R",889123,"R",410237,"R",166214,"R",0,"R",312672,"R",0,"R",0,"R",4602,"R",3261,"R",1341,"R",0,"R",0,"R",0,"R",0,"R",3977518,"R",234465,"R",90066,"R",112429,"R",54027,"R",3486522,"R",9,"R",3642566,"R",2154456,"R",877325,"R",9975,"R",291474,"R",309335,"R",1,"R",6288821,"R",3185243,"R",1344270,"R",9346,"R",1460140,"R",289821,"R",1,"R",0,"R",757118,"R",315051,"R",0,"R",6155282,"R",-7227451,"R",0,"R",1857881,"R",1857881,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",940,"R",1,"R",0,"R",0,"R",939,"R",0,"R",0,"R",25941778,"R",10840012,"R",4519357,"R",233062,"R",10349329,"R",0,"R",18,2 ,"A",,"A",,"A",,"A",,"R",25079513,"R",25941778,"R",-862265,"R",20595415,"R",0,"R",19733150,"R",2358207,"R",34932,"R",1667802,"R",66800,"R",0,"R",378079,"R",4505820,"R",2647939,"Z",0,"R",2647939,"R",1857881,1 ,"R",16773449,"R",16370905
475723,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",293958,"Z",0,"R",46560,"Z",0,"Z",0,"Z",0,"A",,"A",,"R",43575,"A",,"R",122063,"R",506156,"Z",0,"R",3002500,"Z",0,"R",0,"R",68962,"R",36300,"R",91518,"R",5815,"R",87348,"R",3292443,"R",3798599,"A",,"A",,"A",,"R",196780,"R",196780,"R",3995379,"R",1831140,"R",1004874,"R",348482,"Z",0,"R",227541,"R",250243,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"R",512574,"R",282278,"R",153604,"Z",0,"R",6644,"R",70048,"Z",0,"R",1503437,"R",438398,"R",107997,"R",427915,"R",324503,"R",204624,"Z",0,"R",0,"R",115966,"R",52769,"Z",0,"R",356180,"R",-524915,"Z",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3847151,"R",1841516,"R",662852,"R",427915,"R",914868,"R",0,"R",0,1 ,"R",133813,"R",695830,"R",66749,"R",118200,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"Z",0,"R",0,"Z",0,"Z",0,"R",9053,"R",9053,"R",9053,"Z",0,"R",9053,"R",0,-2 ,"A",,"A",
476975,"R",54453764,"R",1243564,"R",1740528,"R",2984092,"R",57437856,"R",0,"R",5819223,"R",5819223,"R",0,"R",3254312,"R",3254312,"R",9073535,"R",1243564,"R",32093,"Z",0,"R",47088664,"R",48364321,"Z",0,"Z",0,"Z",0,"R",1243564,"Z",0,"R",1243564,"R",287116,"Z",0,"Z",0,"R",63603436,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1843092,"R",65446528,"Z",0,"Z",0,"Z",0,"R",8474220,"Z",0,"Z",0,"Z",0,"R",332273,"R",0,"R",8806493,"R",74253021,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"R",74253021,"R",12605994,"R",10041929,"R",1312912,"Z",0,"R",1251153,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4582543,"R",3001330,"R",585743,"R",46250,"R",870013,"R",79207,"Z",0,"R",17381110,"R",4732049,"R",1854231,"R",175422,"R",10318983,"R",300425,"Z",0,"R",6484293,"R",1821457,"R",844928,"R",65444,"R",3640386,"R",112078,"Z",0,"R",0,"R",0,"R",0,"Z",0,"R",491710,"R",-491710,"Z",0,"R",7665754,"R",7665754,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",422481,"R",0,"R",0,"R",0,"R",422481,"R",0,"R",0,"R",49142175,"R",19596765,"R",4597814,"R",287116,"R",24660480,"R",0,"R",0,1 ,"R",368738,"R",2769722,"R",205,"R",419815,"R",74253021,"R",49142175,"R",25110846,"R",25410266,"R",-2156791,"R",48364321,"R",8474220,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",8474220,"R",808466,"Z",0,"R",808466,"R",7665754,2 ,"A",,"A",
480967,"R",6285056,"R",11946281,"R",0,"R",11946281,"R",18231337,"R",0,"R",904568,"R",904568,"R",0,"R",0,"R",0,"R",904568,"R",11946281,"R",0,"R",0,"R",5380488,"R",17326769,"R",572872,"R",0,"R",12848925,"R",720315,"Z",0,"R",14142112,"R",2382502,"R",0,"R",186671,"R",208372,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",230591,"A",,"Z",0,"A",,"R",22827,"R",461790,"Z",0,"R",4229942,"Z",0,"R",2194142,"Z",0,"Z",0,"R",54985,"R",18898,"R",0,"R",6497967,"R",6959757,"R",0,"R",0,"R",0,"R",0,"R",0,"R",6959757,"R",742245,"R",469775,"R",272470,"Z",0,"R",0,"Z",0,"Z",0,"R",72189,"R",45689,"R",26500,"Z",0,"R",0,"Z",0,"Z",0,"R",0,"R",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"R",161738,"R",102366,"R",59372,"Z",0,"R",0,"Z",0,"Z",0,"R",618824,"R",391661,"R",227163,"Z",0,"R",0,"Z",0,"Z",0,"R",2012550,"R",745935,"R",432642,"R",577805,"R",0,"R",256168,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"R",256168,"R",-256168,"Z",0,"R",509112,"R",509112,"R",293116,"R",189798,"R",103318,"Z",0,"R",0,"Z",0,"Z",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",9,"R",0,"R",0,"R",0,"R",9,"R",0,"R",0,"R",4409783,"R",1945224,"R",1121465,"R",577805,"R",765289,"R",0,"R",0,2 ,"A",,"A",,"A",,"A",,"R",6959757,"R",4409783,"R",2549974,"R",15796688,"R",-1019893,"R",17326769,"R",220422,"R",0,"R",0,"R",0,"R",80318,"R",945052,"R",1245792,"R",736680,"R",0,"R",736680,"R",509112,2 ,"A",,"A",
481021,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",802801,"R",0,"R",0,"R",0,"R",0,"R",0,"A",,"A",,"R",0,"A",,"R",18000,"R",820801,"R",0,"R",30356,"R",0,"R",72831,"R",0,"R",0,"R",0,"R",0,"R",0,"R",103187,"R",923988,"A",,"A",,"A",,"R",174338,"R",174338,"R",1098326,"R",644826,"R",289417,"R",154902,"R",12868,"R",187639,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",199986,"R",126083,"R",73903,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",844812,"R",415500,"R",228805,"R",12868,"R",187639,"R",0,"R",0,1 ,"R",33087,"R",1338331,"R",95670,"R",116749,"A",,"A",,"A",,"A",,"A",,"A",,"R",72831,"R",0,"R",0,"R",0,"R",0,"R",0,"R",72831,"R",72831,"R",0,"R",72831,"R",0,-2 ,"A",,"A",
481049,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",146287,"Z",0,"R",19730,"Z",0,"Z",0,"Z",0,"A",,"A",,"Z",0,"A",,"R",0,"R",166017,"Z",0,"R",0,"Z",0,"R",139789,"Z",0,"Z",0,"R",8000,"Z",0,"R",0,"R",147789,"R",313806,"A",,"A",,"A",,"R",0,"R",0,"R",313806,"R",225049,"R",135398,"R",41655,"Z",0,"R",47996,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",14193,"R",14193,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"R",11603,"R",11603,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"R",23256,"R",23256,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",31597,"R",31597,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"R",0,"Z",0,"R",0,"R",305698,"R",184450,"R",41655,"R",0,"R",79593,"R",0,"R",0,2 ,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",139789,"Z",0,"R",9474,"Z",0,"Z",0,"R",0,"R",149263,"R",117666,"Z",0,"R",117666,"R",31597,-2 ,"A",,"A",
