UNITID,XSANIN01,SANIN01,XSANIT01,SANIT01,XSANIN02,SANIN02,XSANIT02,SANIT02,XSANIN03,SANIN03,XSANIT03,SANIT03,XSANIN04,SANIN04,XSANIT04,SANIT04,XSANIN05,SANIN05,XSANIT05,SANIT05,XSANIN06,SANIN06,XSANIT06,SANIT06,XSANIN07,SANIN07,XSANIT07,SANIT07,XSANIN08,SANIN08,XSANIT08,SANIT08,XSANIN09,SANIN09,XSANIT09,SANIT09,XSANIN10,SANIN10,XSANIT10,SANIT10,XSANIN11,SANIN11,XSANIT11,SANIT11,XSANIN12,SANIN12,XSANIT12,SANIT12,XSANIN13,SANIN13,XSANIT13,SANIT13,XSANIN14,SANIN14,XSANIT14,SANIT14 
366465,"R",83,"R",3922760,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",48000,"R",15,"R",1317488,"R",16,"R",900504,"R",5,"R",204588,"R",13,"R",428400,"Z",0,"Z",0,"R",12,"R",313848,"Z",0,"Z",0,"R",21,"R",709932,"Z",0,"Z",0,"Z",0,"Z",0
366535,"R",26,"R",1294469,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",9,"R",562477,"R",2,"R",82014,"R",1,"R",35006,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",55078,"R",5,"R",328744,"R",7,"R",231150,"Z",0,"Z",0,"Z",0,"Z",0
366544,"R",17,"R",950659,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",37900,"R",7,"R",513140,"R",1,"R",45000,"R",1,"R",55931,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",298688,"Z",0,"Z",0,"Z",0,"Z",0
366553,"R",63,"R",3176300,"Z",0,"Z",0,"Z",0,"Z",0,"R",39,"R",1709998,"R",13,"R",942750,"R",5,"R",267000,"R",2,"R",117923,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",50000,"Z",0,"Z",0,"R",3,"R",88629,"Z",0,"Z",0,"Z",0,"Z",0
366580,"R",26,"R",1301740,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",37093,"R",7,"R",483827,"R",2,"R",102258,"R",1,"R",42288,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",15,"R",636274,"Z",0,"Z",0,"Z",0,"Z",0
366605,"R",11,"R",537502,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",448894,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",88608,"Z",0,"Z",0,"Z",0,"Z",0
366650,"R",18,"R",843283,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",33132,"R",4,"R",264161,"Z",0,"Z",0,"R",1,"R",37500,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",12,"R",508490,"Z",0,"Z",0,"Z",0,"Z",0
366678,"R",29,"R",1394957,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",67544,"R",7,"R",505163,"R",2,"R",90501,"R",1,"R",42288,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",17,"R",689461,"Z",0,"Z",0,"Z",0,"Z",0
366696,"R",38,"R",1825803,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",84264,"R",8,"R",531786,"R",3,"R",144862,"R",1,"R",59262,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",24,"R",1005629,"Z",0,"Z",0,"Z",0,"Z",0
366711,"R",716,"R",45723939,"Z",0,"Z",0,"Z",0,"Z",0,"R",53,"R",2984544,"R",65,"R",8599083,"R",140,"R",9816924,"R",98,"R",6333756,"R",121,"R",6577236,"R",16,"R",1149348,"R",24,"R",1690776,"Z",0,"Z",0,"R",156,"R",6170904,"R",30,"R",1797360,"R",13,"R",604008
366748,"R",28,"R",1937300,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",158546,"R",12,"R",1053816,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",14,"R",724938,"Z",0,"Z",0,"Z",0,"Z",0
366793,"R",9,"R",664000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",467000,"R",3,"R",145000,"R",1,"R",52000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
366960,"R",15,"R",1095826,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",100006,"R",6,"R",609088,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",308236,"Z",0,"Z",0,"R",1,"R",35467,"Z",0,"Z",0,"R",1,"R",43029,"Z",0,"Z",0,"Z",0,"Z",0
367024,"R",34,"R",1948471,"Z",0,"Z",0,"Z",0,"Z",0,"R",16,"R",732898,"R",5,"R",476190,"R",1,"R",63183,"R",1,"R",41592,"R",11,"R",634608,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
367097,"R",5,"R",204960,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",75000,"R",1,"R",34000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",71000,"R",1,"R",24960,"Z",0,"Z",0,"Z",0,"Z",0
367103,"R",2,"R",149472,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",84000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",65472,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
367112,"R",15,"R",719815,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",347600,"R",1,"R",40019,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",193024,"R",4,"R",139172,"Z",0,"Z",0,"Z",0,"Z",0
367194,"R",47,"R",2626859,"Z",0,"Z",0,"Z",0,"Z",0,"R",8,"R",367448,"R",9,"R",831950,"R",5,"R",230000,"R",5,"R",256270,"R",6,"R",297705,"Z",0,"Z",0,"R",3,"R",132922,"R",8,"R",377242,"R",2,"R",65322,"R",1,"R",68000,"Z",0,"Z",0
367361,"R",9,"R",483567,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",190800,"R",3,"R",124871,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",43464,"R",4,"R",124432,"Z",0,"Z",0,"Z",0,"Z",0
367459,"R",239,"R",10192217,"Z",0,"Z",0,"Z",0,"Z",0,"R",41,"R",1462996,"R",43,"R",3351451,"R",34,"R",1485838,"R",27,"R",1056209,"R",18,"R",716867,"Z",0,"Z",0,"R",21,"R",651047,"R",1,"R",39886,"R",43,"R",1111994,"R",9,"R",269629,"R",2,"R",46300
367839,"R",36,"R",533892,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",50010,"R",1,"R",45000,"R",10,"R",175568,"R",1,"R",17307,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",74571,"R",3,"R",28135,"R",11,"R",143301,"Z",0,"Z",0
367884,"R",105,"R",5687694,"Z",0,"Z",0,"Z",0,"Z",0,"R",48,"R",2246911,"R",24,"R",1928170,"R",2,"R",163700,"R",11,"R",616000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",87500,"R",14,"R",494820,"R",4,"R",150593,"Z",0,"Z",0
367909,"R",19,"R",1015807,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",42963,"R",6,"R",446206,"R",1,"R",39957,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",11,"R",486681,"Z",0,"Z",0,"Z",0,"Z",0
367936,"R",53,"R",3645430,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",105180,"R",20,"R",1839663,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",32,"R",1700587,"Z",0,"Z",0,"Z",0,"Z",0
367954,"R",146,"R",9804337,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",194336,"R",44,"R",5224579,"R",12,"R",702296,"R",10,"R",544898,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",71,"R",2898315,"R",5,"R",239913,"Z",0,"Z",0
368443,"R",26,"R",1129384,"Z",0,"Z",0,"Z",0,"Z",0,"R",20,"R",767705,"R",4,"R",306799,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",25001,"Z",0,"Z",0,"R",1,"R",29879,"Z",0,"Z",0,"Z",0,"Z",0
368452,"R",22,"R",1315000,"Z",0,"Z",0,"Z",0,"Z",0,"R",11,"R",490000,"R",3,"R",430000,"R",1,"R",45000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",350000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
368601,"R",36,"R",1719216,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",47871,"R",7,"R",404004,"R",2,"R",98835,"R",1,"R",35000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",25,"R",1133506,"Z",0,"Z",0,"Z",0,"Z",0
368629,"R",17,"R",899537,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",287414,"R",2,"R",221811,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"R",390312,"Z",0,"Z",0,"Z",0,"Z",0
368780,"R",21,"R",945929,"R",2,"R",94013,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",25664,"R",4,"R",242373,"R",14,"R",583879,"Z",0,"Z",0,"Z",0,"Z",0
368911,"R",77,"R",3514819,"Z",0,"Z",0,"R",1,"R",32510,"R",17,"R",634267,"R",24,"R",1774537,"R",6,"R",215618,"R",5,"R",199283,"R",1,"R",36196,"Z",0,"Z",0,"R",18,"R",476899,"Z",0,"Z",0,"R",5,"R",145509,"Z",0,"Z",0,"Z",0,"Z",0
369002,"R",14,"R",1015700,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",163000,"R",1,"R",169000,"R",1,"R",134000,"R",2,"R",142650,"R",1,"R",74000,"Z",0,"Z",0,"R",1,"R",68900,"Z",0,"Z",0,"R",5,"R",264150,"Z",0,"Z",0,"Z",0,"Z",0
369084,"R",26,"R",1212558,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",76220,"R",6,"R",347568,"R",1,"R",54487,"R",1,"R",37237,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",16,"R",697046,"Z",0,"Z",0,"Z",0,"Z",0
369455,"R",4,"R",160000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",40000,"R",2,"R",100000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",20000,"Z",0,"Z",0,"Z",0,"Z",0
369516,"R",19,"R",705097,"Z",0,"Z",0,"Z",0,"Z",0,"R",8,"R",257508,"R",4,"R",200000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",247589,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
369659,"R",29,"R",1345914,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",72388,"R",19,"R",1023552,"R",2,"R",67333,"R",1,"R",55000,"R",1,"R",39413,"R",1,"R",37119,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",51109,"Z",0,"Z",0,"Z",0,"Z",0
369862,"R",10,"R",559992,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",347000,"R",1,"R",39998,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",172994,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
369905,"R",26,"R",1554325,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",220458,"R",7,"R",693764,"Z",0,"Z",0,"R",2,"R",77188,"R",8,"R",375394,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",187521,"Z",0,"Z",0,"Z",0,"Z",0
371052,"R",15,"R",700034,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",353251,"R",1,"R",32000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",255000,"R",1,"R",28000,"R",1,"R",31783,"Z",0,"Z",0
372073,"R",42,"R",2767453,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"R",567258,"R",11,"R",977214,"R",8,"R",538952,"R",1,"R",47000,"R",1,"R",43014,"Z",0,"Z",0,"Z",0,"Z",0,"R",8,"R",416549,"R",3,"R",177466,"Z",0,"Z",0,"Z",0,"Z",0
372329,"R",59,"R",2102000,"Z",0,"Z",0,"Z",0,"Z",0,"R",14,"R",532000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",130000,"R",11,"R",495000,"R",30,"R",945000,"Z",0,"Z",0,"Z",0,"Z",0
372578,"R",35,"R",1516057,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",70711,"R",8,"R",459861,"R",1,"R",39105,"R",1,"R",45262,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",23,"R",901118,"Z",0,"Z",0,"Z",0,"Z",0
372772,"R",9,"R",457237,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",324781,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",41768,"R",2,"R",90688,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
372921,"R",22,"R",1286000,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",291000,"R",1,"R",120000,"R",5,"R",274000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",9,"R",550000,"R",1,"R",51000,"Z",0,"Z",0,"Z",0,"Z",0
372958,"R",32,"R",1589790,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"R",667000,"R",3,"R",97198,"R",1,"R",39000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",390021,"R",12,"R",396571,"Z",0,"Z",0,"Z",0,"Z",0
373058,"R",10,"R",527920,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",263760,"R",2,"R",128901,"R",1,"R",58362,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",47070,"R",1,"R",29827,"Z",0,"Z",0,"Z",0,"Z",0
373085,"R",18,"R",1035802,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",8,"R",589862,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"R",445940,"Z",0,"Z",0,"Z",0,"Z",0
374024,"R",17,"R",949015,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",209185,"R",5,"R",446645,"R",1,"R",48187,"R",2,"R",64114,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",131820,"R",1,"R",49064,"Z",0,"Z",0
374875,"R",20,"R",1151959,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",121865,"R",6,"R",493148,"Z",0,"Z",0,"R",1,"R",52125,"R",8,"R",416275,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",68546,"Z",0,"Z",0,"Z",0,"Z",0
374972,"R",21,"R",1271259,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",85865,"R",5,"R",488734,"R",1,"R",52757,"R",2,"R",110663,"R",8,"R",364416,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",168824,"Z",0,"Z",0,"Z",0,"Z",0
375230,"R",2,"R",85851,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",51672,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",34179,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
375416,"R",27,"R",1410721,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"R",643479,"R",3,"R",128794,"R",1,"R",35360,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",31200,"R",4,"R",279968,"R",8,"R",291920,"Z",0,"Z",0,"Z",0,"Z",0
375489,"R",22,"R",1300487,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",105342,"R",10,"R",760972,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"R",434173,"Z",0,"Z",0,"Z",0,"Z",0
375841,"R",21,"R",1058164,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",206281,"R",2,"R",191760,"R",3,"R",145916,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",9,"R",428677,"R",3,"R",85530,"Z",0,"Z",0,"Z",0,"Z",0
375939,"R",19,"R",920152,"Z",0,"Z",0,"Z",0,"Z",0,"R",13,"R",631072,"R",3,"R",211260,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",77820,"Z",0,"Z",0,"Z",0,"Z",0
376224,"R",63,"R",1713432,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",23976,"R",23,"R",906936,"R",15,"R",329772,"R",1,"R",19200,"R",3,"R",65820,"R",2,"R",42000,"R",5,"R",79980,"R",3,"R",61476,"R",10,"R",184272,"Z",0,"Z",0,"Z",0,"Z",0
376321,"R",84,"R",2551034,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"R",169590,"R",22,"R",1149547,"R",2,"R",97461,"R",4,"R",145558,"R",2,"R",57329,"Z",0,"Z",0,"Z",0,"Z",0,"R",11,"R",241653,"R",32,"R",670136,"R",1,"R",19760,"Z",0,"Z",0
376385,"R",49,"R",1060595,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",52173,"R",11,"R",349299,"R",1,"R",25247,"R",1,"R",26358,"R",3,"R",61594,"R",1,"R",38462,"R",7,"R",116202,"R",2,"R",37209,"R",20,"R",354051,"Z",0,"Z",0,"Z",0,"Z",0
376695,"R",122,"R",2215032,"R",2,"R",23837,"R",9,"R",139518,"R",17,"R",312064,"R",17,"R",624282,"R",7,"R",151215,"R",9,"R",137343,"R",5,"R",106028,"R",5,"R",104256,"R",24,"R",199437,"R",1,"R",25000,"R",8,"R",134786,"R",15,"R",229810,"R",3,"R",27456
377069,"R",22,"R",1103644,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",83440,"R",6,"R",388655,"R",1,"R",42680,"R",1,"R",30000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",12,"R",558869,"Z",0,"Z",0,"Z",0,"Z",0
377111,"R",18,"R",907193,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",9,"R",510050,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",209997,"R",6,"R",187146,"Z",0,"Z",0,"Z",0,"Z",0
377218,"R",9,"R",532138,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",156058,"R",1,"R",52907,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",99625,"R",4,"R",223548,"Z",0,"Z",0,"Z",0,"Z",0
377342,"R",24,"R",1327706,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",207090,"R",5,"R",441178,"R",3,"R",109200,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",9,"R",412900,"R",3,"R",157338,"Z",0,"Z",0,"Z",0,"Z",0
377449,"R",25,"R",1060204,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",9,"R",458701,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",16,"R",601503,"Z",0,"Z",0,"Z",0,"Z",0
377458,"R",22,"R",973603,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",9,"R",488233,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",13,"R",485370,"Z",0,"Z",0,"Z",0,"Z",0
377546,"R",11,"R",1032773,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",645100,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",58897,"R",4,"R",176936,"R",3,"R",151840,"Z",0,"Z",0,"Z",0,"Z",0
377555,"R",297,"R",18753829,"R",21,"R",1516291,"Z",0,"Z",0,"R",82,"R",4504000,"R",29,"R",3458016,"R",50,"R",3183658,"R",25,"R",1843776,"R",7,"R",445812,"Z",0,"Z",0,"R",33,"R",1323022,"Z",0,"Z",0,"R",37,"R",1632762,"R",12,"R",808632,"R",1,"R",37860
377564,"R",230,"R",14575340,"R",7,"R",596424,"Z",0,"Z",0,"R",65,"R",3495296,"R",22,"R",2647164,"R",40,"R",2601192,"R",18,"R",1394124,"R",7,"R",417348,"Z",0,"Z",0,"R",15,"R",706788,"Z",0,"Z",0,"R",42,"R",1929804,"R",13,"R",741120,"R",1,"R",46080
377652,"R",19,"R",718888,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"R",387880,"R",1,"R",65000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",180160,"R",3,"R",85848,"Z",0,"Z",0,"Z",0,"Z",0
377661,"R",10,"R",419740,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",172400,"R",1,"R",67500,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",156960,"R",1,"R",22880,"Z",0,"Z",0,"Z",0,"Z",0
377670,"R",10,"R",365640,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",147000,"R",1,"R",65000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",107880,"R",2,"R",45760,"Z",0,"Z",0,"Z",0,"Z",0
378406,"R",37,"R",1825788,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",72159,"R",8,"R",465541,"R",2,"R",98204,"R",1,"R",43863,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",24,"R",1146021,"Z",0,"Z",0,"Z",0,"Z",0
378576,"R",47,"R",2608367,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",176163,"R",12,"R",1272841,"R",1,"R",47000,"R",1,"R",40000,"R",1,"R",29120,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",81390,"R",23,"R",836143,"R",3,"R",125710,"Z",0,"Z",0
379782,"R",11,"R",557000,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",97000,"R",6,"R",340000,"R",1,"R",50000,"R",1,"R",40000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",30000,"Z",0,"Z",0,"Z",0,"Z",0
380094,"R",6,"R",331027,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",277467,"Z",0,"Z",0,"R",1,"R",53560,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
380359,"R",48,"R",2403132,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",143534,"R",19,"R",1220705,"R",3,"R",134496,"R",4,"R",158211,"R",5,"R",311411,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",9,"R",287564,"R",1,"R",30315,"R",3,"R",116896
380368,"R",41,"R",2509710,"Z",0,"Z",0,"Z",0,"Z",0,"R",16,"R",878486,"R",4,"R",471773,"R",4,"R",236842,"R",2,"R",176061,"R",1,"R",62682,"Z",0,"Z",0,"R",2,"R",78363,"R",2,"R",116365,"R",7,"R",307420,"R",3,"R",181718,"Z",0,"Z",0
380377,"R",122,"R",5524699,"R",2,"R",70750,"Z",0,"Z",0,"R",29,"R",1142777,"R",39,"R",2386263,"R",2,"R",88161,"R",5,"R",187666,"Z",0,"Z",0,"Z",0,"Z",0,"R",14,"R",452166,"Z",0,"Z",0,"R",31,"R",1196916,"Z",0,"Z",0,"Z",0,"Z",0
380438,"R",16,"R",900296,"Z",0,"Z",0,"Z",0,"Z",0,"R",9,"R",545244,"R",1,"R",130176,"R",3,"R",129726,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",41193,"Z",0,"Z",0,"R",2,"R",53957,"Z",0,"Z",0,"Z",0,"Z",0
380465,"R",17,"R",1319963,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",71355,"R",9,"R",768079,"R",2,"R",223056,"R",1,"R",69695,"R",1,"R",85000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",102778,"Z",0,"Z",0,"Z",0,"Z",0
381352,"R",5,"R",220420,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",120496,"R",1,"R",35283,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",64641,"Z",0,"Z",0,"Z",0,"Z",0
381459,"R",19,"R",1320290,"Z",0,"Z",0,"Z",0,"Z",0,"R",9,"R",442743,"R",6,"R",665708,"R",2,"R",131839,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",80000,"Z",0,"Z",0,"Z",0,"Z",0
