UNITID,ARANK,XSATOTLT,SATOTLT,XSATOTLM,SATOTLM,XSATOTLW,SATOTLW,XSA09MCT,SA09MCT,XSA09MCM,SA09MCM,XSA09MCW,SA09MCW,XSA10MCT,SA10MCT,XSA10MCM,SA10MCM,XSA10MCW,SA10MCW,XSA11MCT,SA11MCT,XSA11MCM,SA11MCM,XSA11MCW,SA11MCW,XSA12MCT,SA12MCT,XSA12MCM,SA12MCM,XSA12MCW,SA12MCW,XSAMNTHT,SAMNTHT,XSAMNTHM,SAMNTHM,XSAMNTHW,SAMNTHW,XSAOUTLT,SAOUTLT,XSAOUTLM,SAOUTLM,XSAOUTLW,SAOUTLW,XSAAVMNT,SAAVMNT,XSAAVMNM,SAAVMNM,XSAAVMNW,SAAVMNW 
448512,7,"R",15,"R",5,"R",10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",15,"R",5,"R",10,"R",180,"R",60,"R",120,"R",899642,"R",306568,"R",593074,"R",4998,"R",5109,"R",4942
448521,6,"R",4,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",4,"R",48,"Z",0,"R",48,"R",85443,"Z",0,"R",85443,"R",1780,"A",,"R",1780
448521,7,"R",4,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",4,"R",48,"Z",0,"R",48,"R",85443,"Z",0,"R",85443,"R",1780,"A",,"R",1780
448530,6,"R",7,"R",4,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",4,"R",3,"R",84,"R",48,"R",36,"R",136848,"R",63757,"R",73091,"R",1629,"R",1328,"R",2030
448530,7,"R",7,"R",4,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",4,"R",3,"R",84,"R",48,"R",36,"R",136848,"R",63757,"R",73091,"R",1629,"R",1328,"R",2030
448558,6,"R",7,"R",2,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",2,"R",5,"R",84,"R",24,"R",60,"R",125481,"R",28499,"R",96982,"R",1494,"R",1187,"R",1616
448558,7,"R",7,"R",2,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",2,"R",5,"R",84,"R",24,"R",60,"R",125481,"R",28499,"R",96982,"R",1494,"R",1187,"R",1616
448567,6,"R",12,"R",6,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",12,"R",6,"R",6,"R",144,"R",72,"R",72,"R",359233,"R",155326,"R",203907,"R",2495,"R",2157,"R",2832
448567,7,"R",12,"R",6,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",12,"R",6,"R",6,"R",144,"R",72,"R",72,"R",359233,"R",155326,"R",203907,"R",2495,"R",2157,"R",2832
448576,4,"R",45,"R",25,"R",20,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",45,"R",25,"R",20,"R",540,"R",300,"R",240,"R",2754135,"R",1536887,"R",1217248,"R",5100,"R",5123,"R",5072
448576,7,"R",45,"R",25,"R",20,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",45,"R",25,"R",20,"R",540,"R",300,"R",240,"R",2754135,"R",1536887,"R",1217248,"R",5100,"R",5123,"R",5072
448585,6,"R",11,"R",2,"R",9,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",11,"R",2,"R",9,"R",132,"R",24,"R",108,"R",651769,"R",111000,"R",540769,"R",4938,"R",4625,"R",5007
448585,7,"R",11,"R",2,"R",9,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",11,"R",2,"R",9,"R",132,"R",24,"R",108,"R",651769,"R",111000,"R",540769,"R",4938,"R",4625,"R",5007
448594,4,"R",36,"R",22,"R",14,"Z",0,"Z",0,"Z",0,"R",30,"R",17,"R",13,"Z",0,"Z",0,"Z",0,"R",6,"R",5,"R",1,"R",372,"R",230,"R",142,"R",3206534,"R",2031785,"R",1174749,"R",8620,"R",8834,"R",8273
448594,7,"R",36,"R",22,"R",14,"Z",0,"Z",0,"Z",0,"R",30,"R",17,"R",13,"Z",0,"Z",0,"Z",0,"R",6,"R",5,"R",1,"R",372,"R",230,"R",142,"R",3206534,"R",2031785,"R",1174749,"R",8620,"R",8834,"R",8273
448600,4,"R",8,"R",2,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",8,"R",2,"R",6,"R",96,"R",24,"R",72,"R",365199,"R",79467,"R",285732,"R",3804,"R",3311,"R",3969
448600,7,"R",8,"R",2,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",8,"R",2,"R",6,"R",96,"R",24,"R",72,"R",365199,"R",79467,"R",285732,"R",3804,"R",3311,"R",3969
448628,6,"R",4,"R",3,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",3,"R",1,"R",48,"R",36,"R",12,"R",212792,"R",150731,"R",62061,"R",4433,"R",4187,"R",5172
448628,7,"R",4,"R",3,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",3,"R",1,"R",48,"R",36,"R",12,"R",212792,"R",150731,"R",62061,"R",4433,"R",4187,"R",5172
448655,4,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",12,"Z",0,"R",12,"R",40560,"Z",0,"R",40560,"R",3380,"A",,"R",3380
448655,7,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",12,"Z",0,"R",12,"R",40560,"Z",0,"R",40560,"R",3380,"A",,"R",3380
448673,4,"R",19,"R",8,"R",11,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",19,"R",8,"R",11,"R",228,"R",96,"R",132,"R",1117294,"R",474891,"R",642403,"R",4900,"R",4947,"R",4867
448673,7,"R",19,"R",8,"R",11,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",19,"R",8,"R",11,"R",228,"R",96,"R",132,"R",1117294,"R",474891,"R",642403,"R",4900,"R",4947,"R",4867
448691,2,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",12,"R",12,"Z",0,"R",64399,"R",64399,"Z",0,"R",5367,"R",5367,"A",
448691,3,"R",2,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",2,"Z",0,"R",24,"R",24,"Z",0,"R",120000,"R",120000,"Z",0,"R",5000,"R",5000,"A",
448691,5,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2,"R",24,"Z",0,"R",24,"R",106000,"Z",0,"R",106000,"R",4417,"A",,"R",4417
448691,7,"R",5,"R",3,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",3,"R",2,"R",60,"R",36,"R",24,"R",290399,"R",184399,"R",106000,"R",4840,"R",5122,"R",4417
448734,3,"R",4,"R",2,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",2,"R",2,"R",48,"R",24,"R",24,"R",235950,"R",115925,"R",120025,"R",4916,"R",4830,"R",5001
448734,7,"R",4,"R",2,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",2,"R",2,"R",48,"R",24,"R",24,"R",235950,"R",115925,"R",120025,"R",4916,"R",4830,"R",5001
448752,4,"R",11,"R",9,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",11,"R",9,"R",2,"R",132,"R",108,"R",24,"R",291890,"R",209290,"R",82600,"R",2211,"R",1938,"R",3442
448752,7,"R",11,"R",9,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",11,"R",9,"R",2,"R",132,"R",108,"R",24,"R",291890,"R",209290,"R",82600,"R",2211,"R",1938,"R",3442
448789,6,"R",4,"R",2,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",2,"R",2,"R",48,"R",24,"R",24,"R",186943,"R",95955,"R",90988,"R",3895,"R",3998,"R",3791
448789,7,"R",4,"R",2,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",2,"R",2,"R",48,"R",24,"R",24,"R",186943,"R",95955,"R",90988,"R",3895,"R",3998,"R",3791
448804,6,"R",4,"R",1,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",1,"R",3,"R",48,"R",12,"R",36,"R",256416,"R",62088,"R",194328,"R",5342,"R",5174,"R",5398
448804,7,"R",4,"R",1,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",1,"R",3,"R",48,"R",12,"R",36,"R",256416,"R",62088,"R",194328,"R",5342,"R",5174,"R",5398
448822,6,"R",6,"R",4,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",4,"R",2,"R",72,"R",48,"R",24,"R",57903,"R",39179,"R",18724,"R",804,"R",816,"R",780
448822,7,"R",6,"R",4,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",4,"R",2,"R",72,"R",48,"R",24,"R",57903,"R",39179,"R",18724,"R",804,"R",816,"R",780
448831,6,"R",6,"R",2,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",2,"R",4,"R",72,"R",24,"R",48,"R",118807,"R",23608,"R",95199,"R",1650,"R",984,"R",1983
448831,7,"R",6,"R",2,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",2,"R",4,"R",72,"R",24,"R",48,"R",118807,"R",23608,"R",95199,"R",1650,"R",984,"R",1983
448840,1,"R",18,"R",14,"R",4,"R",18,"R",14,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",162,"R",126,"R",36,"R",2150088,"R",1670560,"R",479528,"R",13272,"R",13258,"R",13320
448840,2,"R",46,"R",24,"R",22,"R",46,"R",24,"R",22,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",414,"R",216,"R",198,"R",3577624,"R",2080067,"R",1497557,"R",8642,"R",9630,"R",7563
448840,3,"R",30,"R",14,"R",16,"R",28,"R",12,"R",16,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",2,"Z",0,"R",276,"R",132,"R",144,"R",1688824,"R",736243,"R",952581,"R",6119,"R",5578,"R",6615
448840,4,"R",16,"R",5,"R",11,"R",16,"R",5,"R",11,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",144,"R",45,"R",99,"R",821959,"R",248414,"R",573545,"R",5708,"R",5520,"R",5793
448840,5,"R",3,"R",2,"R",1,"R",3,"R",2,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",27,"R",18,"R",9,"R",136194,"R",93774,"R",42420,"R",5044,"R",5210,"R",4713
448840,7,"R",113,"R",59,"R",54,"R",111,"R",57,"R",54,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",2,"Z",0,"R",1023,"R",537,"R",486,"R",8374689,"R",4829058,"R",3545631,"R",8186,"R",8993,"R",7296
448859,4,"R",12,"R",11,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",12,"R",11,"R",1,"R",144,"R",132,"R",12,"R",490710,"R",450102,"R",40608,"R",3408,"R",3410,"R",3384
448859,7,"R",12,"R",11,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",12,"R",11,"R",1,"R",144,"R",132,"R",12,"R",490710,"R",450102,"R",40608,"R",3408,"R",3410,"R",3384
449010,4,"R",28,"R",16,"R",12,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",28,"R",16,"R",12,"R",336,"R",192,"R",144,"R",1383988,"R",781551,"R",602437,"R",4119,"R",4071,"R",4184
449010,7,"R",28,"R",16,"R",12,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",28,"R",16,"R",12,"R",336,"R",192,"R",144,"R",1383988,"R",781551,"R",602437,"R",4119,"R",4071,"R",4184
449038,6,"R",26,"R",13,"R",13,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",26,"R",13,"R",13,"R",312,"R",156,"R",156,"R",1504109,"R",746177,"R",757932,"R",4821,"R",4783,"R",4859
449038,7,"R",26,"R",13,"R",13,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",26,"R",13,"R",13,"R",312,"R",156,"R",156,"R",1504109,"R",746177,"R",757932,"R",4821,"R",4783,"R",4859
449083,4,"R",10,"R",10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"R",10,"Z",0,"R",120,"R",120,"Z",0,"R",420000,"R",420000,"Z",0,"R",3500,"R",3500,"A",
449083,7,"R",10,"R",10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"R",10,"Z",0,"R",120,"R",120,"Z",0,"R",420000,"R",420000,"Z",0,"R",3500,"R",3500,"A",
449092,4,"R",23,"R",19,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",23,"R",19,"R",4,"R",276,"R",228,"R",48,"R",419712,"R",346719,"R",72993,"R",1521,"R",1521,"R",1521
449092,7,"R",23,"R",19,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",23,"R",19,"R",4,"R",276,"R",228,"R",48,"R",419712,"R",346719,"R",72993,"R",1521,"R",1521,"R",1521
449302,4,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",12,"Z",0,"R",12,"R",32000,"Z",0,"R",32000,"R",2667,"A",,"R",2667
449302,7,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",12,"Z",0,"R",12,"R",32000,"Z",0,"R",32000,"R",2667,"A",,"R",2667
449339,1,"R",41,"R",26,"R",15,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",41,"R",26,"R",15,"R",492,"R",312,"R",180,"R",2711199,"R",1753141,"R",958058,"R",5511,"R",5619,"R",5323
449339,2,"R",153,"R",73,"R",80,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",153,"R",73,"R",80,"R",1836,"R",876,"R",960,"R",8939179,"R",4290499,"R",4648680,"R",4869,"R",4898,"R",4842
449339,3,"R",53,"R",18,"R",35,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",53,"R",18,"R",35,"R",636,"R",216,"R",420,"R",2674983,"R",927484,"R",1747499,"R",4206,"R",4294,"R",4161
449339,4,"R",192,"R",76,"R",116,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",192,"R",76,"R",116,"R",2304,"R",912,"R",1392,"R",7948078,"R",3174670,"R",4773408,"R",3450,"R",3481,"R",3429
449339,7,"R",439,"R",193,"R",246,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",439,"R",193,"R",246,"R",5268,"R",2316,"R",2952,"R",22273439,"R",10145794,"R",12127645,"R",4228,"R",4381,"R",4108
449454,4,"R",4,"R",2,"R",2,"R",4,"R",2,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",36,"R",18,"R",18,"R",120000,"R",60000,"R",60000,"R",3333,"R",3333,"R",3333
449454,7,"R",4,"R",2,"R",2,"R",4,"R",2,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",36,"R",18,"R",18,"R",120000,"R",60000,"R",60000,"R",3333,"R",3333,"R",3333
449481,4,"R",2,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",2,"Z",0,"R",24,"R",24,"Z",0,"R",70008,"R",70008,"Z",0,"R",2917,"R",2917,"A",
449481,7,"R",2,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",2,"Z",0,"R",24,"R",24,"Z",0,"R",70008,"R",70008,"Z",0,"R",2917,"R",2917,"A",
449506,4,"R",21,"R",9,"R",12,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",21,"R",9,"R",12,"R",252,"R",108,"R",144,"R",1344184,"R",586873,"R",757311,"R",5334,"R",5434,"R",5259
449506,7,"R",21,"R",9,"R",12,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",21,"R",9,"R",12,"R",252,"R",108,"R",144,"R",1344184,"R",586873,"R",757311,"R",5334,"R",5434,"R",5259
449579,1,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",1,"R",24,"R",12,"R",12,"R",76800,"R",38400,"R",38400,"R",3200,"R",3200,"R",3200
449579,7,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",1,"R",24,"R",12,"R",12,"R",76800,"R",38400,"R",38400,"R",3200,"R",3200,"R",3200
449658,1,"R",2,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",20,"R",20,"Z",0,"R",104000,"R",104000,"Z",0,"R",5200,"R",5200,"A",
449658,2,"R",2,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",20,"R",20,"Z",0,"R",66847,"R",66847,"Z",0,"R",3342,"R",3342,"A",
449658,3,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"R",10,"Z",0,"R",23967,"R",23967,"Z",0,"R",2397,"R",2397,"A",
449658,7,"R",5,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",50,"R",50,"Z",0,"R",194814,"R",194814,"Z",0,"R",3896,"R",3896,"A",
449870,2,"R",2,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",20,"R",20,"Z",0,"R",155130,"R",155130,"Z",0,"R",7757,"R",7757,"A",
449870,3,"R",10,"R",7,"R",3,"Z",0,"Z",0,"Z",0,"R",10,"R",7,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",100,"R",70,"R",30,"R",542477,"R",348454,"R",194023,"R",5425,"R",4978,"R",6467
449870,4,"R",4,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",40,"R",40,"Z",0,"R",218543,"R",218543,"Z",0,"R",5464,"R",5464,"A",
449870,6,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",20,"R",10,"R",10,"R",112520,"R",56500,"R",56020,"R",5626,"R",5650,"R",5602
449870,7,"R",18,"R",14,"R",4,"Z",0,"Z",0,"Z",0,"R",18,"R",14,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",180,"R",140,"R",40,"R",1028670,"R",778627,"R",250043,"R",5715,"R",5562,"R",6251
449898,1,"R",2,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",2,"Z",0,"R",24,"R",24,"Z",0,"R",206997,"R",206997,"Z",0,"R",8625,"R",8625,"A",
449898,3,"R",11,"R",4,"R",7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",11,"R",4,"R",7,"R",132,"R",48,"R",84,"R",856615,"R",312450,"R",544165,"R",6490,"R",6509,"R",6478
449898,4,"R",6,"R",1,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",1,"R",5,"R",72,"R",12,"R",60,"R",422500,"R",68000,"R",354500,"R",5868,"R",5667,"R",5908
449898,7,"R",19,"R",7,"R",12,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",19,"R",7,"R",12,"R",228,"R",84,"R",144,"R",1486112,"R",587447,"R",898665,"R",6518,"R",6993,"R",6241
449922,1,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",12,"R",12,"Z",0,"R",186660,"R",186660,"Z",0,"R",15555,"R",15555,"A",
449922,2,"R",3,"R",2,"R",1,"R",2,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",30,"R",18,"R",12,"R",336192,"R",198492,"R",137700,"R",11206,"R",11027,"R",11475
449922,3,"R",18,"R",9,"R",9,"R",3,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",15,"R",8,"R",7,"R",207,"R",105,"R",102,"R",1661470,"R",817230,"R",844240,"R",8026,"R",7783,"R",8277
449922,4,"R",4,"R",3,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",3,"R",1,"R",48,"R",36,"R",12,"R",185000,"R",120000,"R",65000,"R",3854,"R",3333,"R",5417
449922,7,"R",26,"R",15,"R",11,"R",5,"R",3,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",21,"R",12,"R",9,"R",297,"R",171,"R",126,"R",2369322,"R",1322382,"R",1046940,"R",7978,"R",7733,"R",8309
449931,1,"R",4,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",4,"Z",0,"R",48,"R",48,"Z",0,"R",292595,"R",292595,"Z",0,"R",6096,"R",6096,"A",
449931,2,"R",4,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",4,"Z",0,"R",48,"R",48,"Z",0,"R",249472,"R",249472,"Z",0,"R",5197,"R",5197,"A",
449931,3,"R",3,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",1,"R",2,"R",36,"R",12,"R",24,"R",172392,"R",53560,"R",118832,"R",4789,"R",4463,"R",4951
449931,7,"R",11,"R",9,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",11,"R",9,"R",2,"R",132,"R",108,"R",24,"R",714459,"R",595627,"R",118832,"R",5413,"R",5515,"R",4951
450049,4,"R",11,"R",7,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",11,"R",7,"R",4,"R",132,"R",84,"R",48,"R",572686,"R",375207,"R",197479,"R",4339,"R",4467,"R",4114
450049,7,"R",11,"R",7,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",11,"R",7,"R",4,"R",132,"R",84,"R",48,"R",572686,"R",375207,"R",197479,"R",4339,"R",4467,"R",4114
450058,4,"R",22,"R",5,"R",17,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",22,"R",5,"R",17,"R",264,"R",60,"R",204,"R",1867220,"R",373100,"R",1494120,"R",7073,"R",6218,"R",7324
450058,7,"R",22,"R",5,"R",17,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",22,"R",5,"R",17,"R",264,"R",60,"R",204,"R",1867220,"R",373100,"R",1494120,"R",7073,"R",6218,"R",7324
